StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
14:42:55,3/11/20,5.83E-02,0.1501799,1.92E-02,0.1421699,8.88E-03,32.65295,8.26E-05,7.91E-05,9.60E-04,101.556,0.5240534,5.09E-02,1807.491,1.734394,2.62E-02,1.439547,2.18E-02
15:22:55,3/11/20,5.83E-02,0.1474545,9.34E-03,0.1531636,9.98E-03,32.61763,8.26E-05,8.51E-05,8.48E-04,101.5758,0.4957407,5.08E-02,1807.539,1.531108,2.52E-02,1.27082,0.0209261
15:46:55,3/11/20,5.83E-02,0.1519024,9.25E-03,0.1570932,8.05E-03,32.67672,8.51E-05,8.73E-05,8.20E-04,101.5965,0.4903238,5.14E-02,1807.409,1.481283,1.71E-02,1.229465,1.42E-02
16:10:55,3/11/20,5.83E-02,0.1366243,1.69E-02,0.1490118,1.04E-02,32.5962,7.74E-05,8.28E-05,7.92E-04,101.5858,0.478886,5.06E-02,1807.187,1.429768,0.0205164,1.186708,1.70E-02
16:42:55,3/11/20,5.83E-02,0.1394973,2.04E-02,0.1611411,8.89E-03,32.53688,8.01E-05,8.96E-05,7.63E-04,101.537,0.4622822,5.10E-02,1806.33,1.377984,2.45E-02,1.143727,2.03E-02
17:12:56,3/11/20,5.83E-02,0.164489,7.54E-03,0.1931112,9.65E-03,32.66637,9.49E-05,1.07E-04,7.72E-04,101.564,0.4549443,5.27E-02,1805.203,1.393004,2.94E-02,1.156193,2.44E-02
17:20:56,3/11/20,5.83E-02,0.1494796,1.24E-02,0.1518525,1.25E-02,32.6467,8.33E-05,8.43E-05,7.56E-04,101.5715,0.4510378,0.0504621,1809.169,1.36701,1.51E-02,1.134618,1.25E-02
17:56:56,3/11/20,5.83E-02,0.1302709,1.08E-02,0.1584416,9.01E-03,32.71652,7.55E-05,8.78E-05,7.34E-04,101.6409,0.4420609,5.08E-02,1811.625,1.328819,3.31E-02,1.10292,2.75E-02
18:12:56,3/11/20,5.83E-02,0.1405523,1.52E-02,0.1587196,1.13E-02,32.55373,8.01E-05,8.81E-05,9.07E-04,101.6195,0.4554971,0.0507862,1809.387,1.639605,2.86E-02,1.360872,2.38E-02
18:52:56,3/11/20,5.83E-02,0.1204477,1.47E-02,0.1597436,7.70E-03,32.61452,7.14E-05,8.87E-05,7.93E-04,101.6143,0.4348174,5.11E-02,1809.014,1.433339,2.89E-02,1.189671,2.40E-02
19:16:56,3/11/20,5.83E-02,0.1581677,1.13E-02,0.1788367,1.03E-02,32.70549,9.01E-05,9.92E-05,8.37E-04,101.675,0.4366283,5.24E-02,1810.73,1.513671,0.0172027,1.256347,1.43E-02
19:40:56,3/11/20,5.83E-02,0.1794674,1.38E-02,0.17531,7.97E-03,32.60722,9.89E-05,9.71E-05,7.90E-04,101.7231,0.4319512,5.19E-02,1812.767,1.43005,2.15E-02,1.186942,1.78E-02
20:12:56,3/11/20,5.83E-02,0.3602481,1.69E-02,0.3491712,1.69E-02,32.00165,1.98E-04,1.93E-04,7.98E-04,101.7544,0.4378447,6.19E-02,1813.221,1.445189,1.98E-02,1.199507,0.0164532
20:42:57,3/11/20,5.83E-02,0.4618596,3.05E-02,0.3721696,1.79E-02,24.0764,2.45E-04,2.06E-04,4.15E-04,101.7703,0.3990284,6.43E-02,1816.676,0.7528919,2.15E-02,0.6249002,1.79E-02
20:50:57,3/11/20,5.83E-02,0.4730042,3.33E-02,0.364548,2.34E-02,22.81962,2.48E-04,2.01E-04,2.97E-04,101.77,0.3896635,6.38E-02,1819.303,0.540351,0.0276044,0.4484913,2.29E-02
21:26:57,3/11/20,5.83E-02,0.7723289,4.41E-02,0.5960141,3.16E-02,18.62603,4.05E-04,3.28E-04,-5.15E-05,101.8004,0.3404478,7.70E-02,1821.011,-9.38E-02,1.34E-02,-7.78E-02,0.0110856
21:42:57,3/11/20,5.83E-02,0.4673419,1.31E-02,0.36016,9.80E-03,24.66815,2.45E-04,1.99E-04,1.64E-05,101.8126,0.3695326,0.0637399,1820.061,2.99E-02,1.99E-02,2.49E-02,1.66E-02
22:22:57,3/11/20,5.83E-02,0.7334995,4.14E-02,0.5601136,3.88E-02,22.36067,3.84E-04,3.09E-04,1.60E-04,101.8093,0.3888804,7.46E-02,1821.527,0.2905976,0.0248584,0.2411961,2.06E-02
22:46:57,3/11/20,5.83E-02,0.8168986,3.59E-02,0.6712477,2.59E-02,22.124,4.34E-04,3.70E-04,1.60E-04,101.7983,0.3871927,8.17E-02,1820.317,0.2920551,2.30E-02,0.2424057,1.91E-02
23:10:57,3/11/20,5.83E-02,0.4159205,2.80E-02,0.3387266,1.55E-02,23.00739,2.21E-04,1.87E-04,2.15E-04,101.7842,0.4106612,0.06287,1819.336,0.3905174,1.32E-02,0.3241294,1.10E-02
23:42:57,3/11/20,5.83E-02,0.460218,1.44E-02,0.3610706,9.78E-03,21.8398,2.43E-04,1.99E-04,9.76E-05,101.7394,0.392015,6.40E-02,1817.366,0.1772849,2.27E-02,0.1471464,0.0188764
0:12:58,3/12/20,5.83E-02,0.8381366,0.0382065,0.6955436,2.06E-02,21.7382,4.47E-04,3.84E-04,2.77E-04,101.7606,0.4159167,8.22E-02,1817.282,0.5034783,1.93E-02,0.417887,1.60E-02
0:20:58,3/12/20,5.83E-02,0.7377541,6.73E-02,0.6236975,4.71E-02,22.42658,3.95E-04,3.45E-04,3.83E-04,101.754,0.4243969,7.81E-02,1817.025,0.695254,3.12E-02,0.5770608,2.59E-02
0:56:58,3/12/20,5.83E-02,0.4376629,1.70E-02,0.3459547,1.23E-02,20.10222,2.31E-04,1.91E-04,2.56E-04,101.763,0.4023985,6.30E-02,1818.994,0.465645,1.53E-02,0.3864853,1.27E-02
1:12:58,3/12/20,5.83E-02,0.5772873,2.37E-02,0.463357,1.26E-02,21.65287,3.06E-04,2.56E-04,2.74E-04,101.7719,0.4135405,6.96E-02,1817.114,0.4977401,1.41E-02,0.4131243,1.17E-02
1:52:58,3/12/20,5.83E-02,0.4202499,1.83E-02,0.3336036,1.05E-02,22.4653,2.22E-04,1.84E-04,3.99E-04,101.777,0.4306146,6.19E-02,1817.598,0.7242655,1.45E-02,0.6011404,1.21E-02
2:16:58,3/12/20,5.83E-02,0.4629918,2.68E-02,0.3695475,1.05E-02,20.02164,2.45E-04,2.04E-04,3.76E-04,101.7793,0.4329703,0.0643193,1819.26,0.684615,1.77E-02,0.5682304,0.0146551
2:40:58,3/12/20,5.83E-02,0.4566546,1.68E-02,0.3600196,0.0126014,21.77143,2.41E-04,1.99E-04,4.34E-04,101.7894,0.4513998,6.40E-02,1819.017,0.7882732,1.99E-02,0.6542668,1.65E-02
3:12:58,3/12/20,5.83E-02,0.6820744,7.96E-02,0.5514941,4.77E-02,22.03832,3.62E-04,3.05E-04,3.63E-04,101.788,0.4514523,7.47E-02,1816.343,0.6599963,1.63E-02,0.5477969,1.36E-02
3:42:59,3/12/20,5.83E-02,0.4781179,3.00E-02,0.3781628,2.30E-02,21.5341,2.52E-04,2.08E-04,2.78E-04,101.8407,0.4415131,6.52E-02,1821.62,0.5054802,1.48E-02,0.4195486,1.23E-02
3:50:59,3/12/20,5.83E-02,0.5788834,4.22E-02,0.4777494,3.56E-02,21.81967,3.07E-04,2.63E-04,3.43E-04,101.8392,0.4440892,7.06E-02,1822.49,0.6256305,2.14E-02,0.5192733,1.78E-02
4:26:59,3/12/20,5.83E-02,0.5725807,8.87E-02,0.4613911,5.27E-02,22.4976,3.03E-04,2.54E-04,3.67E-04,101.8627,0.4439764,6.95E-02,1821.589,0.6687393,2.48E-02,0.5550537,2.06E-02
4:42:59,3/12/20,5.83E-02,0.7846925,4.74E-02,0.6103849,1.97E-02,20.02545,4.12E-04,3.36E-04,5.01E-04,101.8841,0.4557366,7.82E-02,1823.503,0.9134035,1.90E-02,0.7581248,1.58E-02
5:22:59,3/12/20,5.83E-02,0.4837424,2.50E-02,0.3983062,1.20E-02,21.22917,2.56E-04,2.19E-04,4.92E-04,101.9459,0.4486197,6.65E-02,1828.04,0.8988065,2.91E-02,0.7460093,2.41E-02
5:46:59,3/12/20,5.83E-02,0.3186245,1.39E-02,0.2391532,0.0111913,22.58622,1.66E-04,1.31E-04,4.32E-04,101.9782,0.4477003,5.73E-02,1827.353,0.7895184,2.02E-02,0.6553002,1.67E-02
6:10:59,3/12/20,5.83E-02,0.2517777,1.98E-02,0.2153564,0.0100013,21.34215,1.34E-04,1.18E-04,4.04E-04,102.0058,0.4391648,5.54E-02,1829.389,0.739201,2.12E-02,0.6135368,0.0176022
6:42:59,3/12/20,5.83E-02,0.3280276,2.46E-02,0.2638497,9.26E-03,24.83007,1.73E-04,1.45E-04,5.25E-04,102.0214,0.4647745,5.73E-02,1828.841,0.9598155,1.81E-02,0.7966468,1.50E-02
7:13:00,3/12/20,5.83E-02,0.2063538,2.00E-02,0.2062154,1.24E-02,26.58529,1.13E-04,1.13E-04,6.05E-04,102.0311,0.4800427,5.38E-02,1829.541,1.105724,2.45E-02,0.9177506,2.03E-02
7:21:00,3/12/20,5.83E-02,0.1995159,1.04E-02,0.182716,8.95E-03,26.90634,1.08E-04,1.00E-04,6.27E-04,102.0487,0.4831426,5.24E-02,1830.075,1.146312,1.57E-02,0.9514387,1.30E-02
7:57:00,3/12/20,5.83E-02,0.4321315,2.37E-02,0.3672974,2.28E-02,29.16632,2.30E-04,2.02E-04,9.13E-04,102.0894,0.5210779,6.24E-02,1828.281,1.66765,2.77E-02,1.384149,2.30E-02
8:13:00,3/12/20,5.83E-02,0.2522015,2.01E-02,0.2167514,8.83E-03,29.92883,1.34E-04,1.19E-04,1.03E-03,102.143,0.5374905,5.42E-02,1834.986,1.892054,2.04E-02,1.570405,1.69E-02
8:53:00,3/12/20,5.83E-02,0.2095035,2.04E-02,0.2065523,1.68E-02,32.39337,1.15E-04,1.13E-04,1.20E-03,102.176,0.5458146,5.36E-02,1831.696,2.187124,0.1047843,1.815312,0.086971
9:17:00,3/12/20,5.83E-02,0.1812295,1.16E-02,0.1762342,1.05E-02,33.19272,9.87E-05,9.65E-05,1.27E-03,102.2064,0.5466061,5.20E-02,1835.584,2.331375,3.15E-02,1.935041,0.0261044
9:41:00,3/12/20,5.83E-02,0.1959472,2.60E-02,0.2099527,1.05E-02,32.8922,1.09E-04,1.15E-04,1.20E-03,102.18,0.5366903,5.39E-02,1831.311,2.19521,3.90E-02,1.822024,3.24E-02
10:13:00,3/12/20,5.83E-02,0.1342269,1.51E-02,0.1650332,1.00E-02,32.84717,7.72E-05,9.05E-05,1.08E-03,102.1921,0.5237694,5.19E-02,1832.734,1.982743,0.0542313,1.645677,4.50E-02
10:43:01,3/12/20,5.83E-02,0.1930182,1.37E-02,0.2071796,8.44E-03,32.73295,1.07E-04,1.13E-04,9.82E-04,102.2261,0.5180727,5.46E-02,1836.187,1.80173,2.14E-02,1.495436,1.77E-02
10:51:01,3/12/20,5.83E-02,0.1949084,1.81E-02,0.1726928,7.95E-03,32.69625,1.04E-04,9.45E-05,9.45E-04,102.2199,0.5157521,5.28E-02,1837.045,1.733775,2.61E-02,1.439033,2.16E-02
11:27:01,3/12/20,5.83E-02,0.1940716,1.80E-02,0.1770918,1.05E-02,32.80865,1.04E-04,9.70E-05,8.03E-04,102.2381,0.5184431,5.32E-02,1834.924,1.472537,2.19E-02,1.222206,1.82E-02
11:43:01,3/12/20,5.83E-02,0.1987815,1.35E-02,0.178481,9.72E-03,32.71997,1.07E-04,9.78E-05,7.83E-04,102.2113,0.5209787,5.30E-02,1833.848,1.43432,1.44E-02,1.190485,1.19E-02
12:23:01,3/12/20,5.83E-02,0.199844,1.93E-02,0.1647814,7.60E-03,32.801,1.06E-04,9.03E-05,6.50E-04,102.2229,0.5226921,0.0520506,1833.75,1.190265,2.74E-02,0.9879202,2.27E-02
12:47:01,3/12/20,5.83E-02,0.2287514,0.0177592,0.1989966,9.96E-03,32.6389,1.22E-04,1.09E-04,6.93E-04,102.2212,0.530845,0.0539334,1833.513,1.269237,4.03E-02,1.053467,3.34E-02
13:11:01,3/12/20,5.83E-02,0.2343008,1.45E-02,0.2208589,8.13E-03,32.69587,1.27E-04,1.21E-04,7.35E-04,102.2039,0.541482,5.46E-02,1832.419,1.345585,2.52E-02,1.116835,2.09E-02
13:43:01,3/12/20,5.83E-02,0.2169792,1.73E-02,0.1936748,9.76E-03,32.9191,1.16E-04,1.06E-04,4.34E-04,102.2103,0.5717952,6.31E-02,1834.307,0.7959855,2.19E-02,0.6606679,1.82E-02
14:13:02,3/12/20,5.83E-02,0.2370564,2.01E-02,0.1739781,1.04E-02,32.6842,1.23E-04,9.53E-05,6.15E-04,102.1651,0.5419511,5.58E-02,1834.101,1.126471,2.18E-02,0.9349712,1.81E-02
14:21:02,3/12/20,5.83E-02,0.1717403,1.15E-02,0.1587154,1.14E-02,32.7186,9.29E-05,8.72E-05,6.78E-04,102.1633,0.5408069,5.28E-02,1829.255,1.240282,2.21E-02,1.029434,1.83E-02
14:57:02,3/12/20,5.83E-02,0.1514966,6.51E-03,0.1587717,8.43E-03,32.64178,8.39E-05,8.71E-05,6.07E-04,102.1827,0.5397141,0.0514662,1833.322,1.112026,1.31E-02,0.9229816,1.09E-02
15:13:02,3/12/20,5.83E-02,0.1685172,7.67E-03,0.1678646,9.34E-03,32.81325,9.24E-05,9.21E-05,5.64E-04,102.1967,0.5490721,0.051946,1832.835,1.033086,1.86E-02,0.8574613,0.0154308
