StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
5:41:14,8/18/20,5.83E-02,0.1921251,1.12E-02,0.1956979,1.94E-02,32.67498,1.12E-04,1.14E-04,2.74E-03,100.5549,0.9658796,6.02E-02,1737.69,4.740092,0.1214532,3.934277,0.1008062
5:49:14,8/18/20,5.83E-02,0.1681294,1.68E-02,0.1933034,8.52E-03,32.95248,1.01E-04,1.12E-04,2.83E-03,100.5548,0.965967,6.01E-02,1737.67,4.907344,0.1790386,4.073096,0.1486021
6:25:14,8/18/20,5.83E-02,0.1581082,1.52E-02,0.1775821,8.90E-03,33.67375,9.42E-05,1.03E-04,2.79E-03,100.5668,0.9523398,5.79E-02,1737.621,4.830626,0.0902911,4.009419,7.49E-02
6:41:14,8/18/20,5.83E-02,0.1417359,1.34E-02,0.1631926,8.49E-03,33.88895,8.50E-05,9.48E-05,2.69E-03,100.5519,0.9453542,5.65E-02,1737.644,4.658039,4.23E-02,3.866172,3.51E-02
7:21:14,8/18/20,5.83E-02,0.1580808,1.31E-02,0.1499194,1.10E-02,33.68022,9.08E-05,8.71E-05,2.37E-03,100.5391,0.8962221,5.49E-02,1737.65,4.112697,4.09E-02,3.413539,3.39E-02
7:45:14,8/18/20,5.83E-02,0.1413117,1.44E-02,0.1487768,8.67E-03,33.6207,8.30E-05,8.64E-05,2.38E-03,100.537,0.8894175,5.48E-02,1737.686,4.133242,4.24E-02,3.430591,3.52E-02
8:09:14,8/18/20,5.83E-02,0.1488403,2.10E-02,0.1630979,8.55E-03,33.70924,8.82E-05,9.47E-05,2.31E-03,100.5094,0.8875082,5.58E-02,1737.684,4.012774,3.69E-02,3.330602,3.06E-02
8:41:14,8/18/20,5.83E-02,0.2138844,1.71E-02,0.2290224,9.14E-03,31.77712,1.26E-04,1.33E-04,2.17E-03,100.4849,0.8535553,6.02E-02,1737.61,3.766968,7.29E-02,3.126583,6.05E-02
9:11:15,8/18/20,5.83E-02,0.1921251,1.12E-02,0.1956979,1.94E-02,32.67498,1.12E-04,1.14E-04,2.74E-03,100.5549,0.9658796,6.02E-02,1737.69,4.740093,0.1214532,3.934277,0.1008062
9:19:15,8/18/20,5.83E-02,0.1681294,1.68E-02,0.1933034,8.52E-03,32.95248,1.01E-04,1.12E-04,2.83E-03,100.5548,0.965967,6.01E-02,1737.67,4.907345,0.1790387,4.073096,0.1486022
9:55:15,8/18/20,5.83E-02,0.1581076,1.52E-02,0.1775821,8.90E-03,33.67375,9.42E-05,1.03E-04,2.79E-03,100.5668,0.9523398,5.79E-02,1737.621,4.830626,9.03E-02,4.009419,7.49E-02
10:11:15,8/18/20,5.83E-02,0.1417359,1.34E-02,0.1631926,8.49E-03,33.88895,8.50E-05,9.48E-05,2.69E-03,100.5519,0.9453542,5.65E-02,1737.644,4.658039,4.23E-02,3.866172,3.51E-02
10:51:15,8/18/20,5.83E-02,0.1580808,1.31E-02,0.1499194,1.10E-02,33.68022,9.08E-05,8.71E-05,2.37E-03,100.5391,0.8962221,5.49E-02,1737.65,4.112697,0.0408833,3.413538,3.39E-02
11:15:15,8/18/20,5.83E-02,0.1413117,1.44E-02,0.1487768,8.67E-03,33.6207,8.30E-05,8.64E-05,2.38E-03,100.537,0.8894175,5.48E-02,1737.686,4.133242,4.24E-02,3.430591,3.52E-02
11:39:15,8/18/20,5.83E-02,0.1488414,2.10E-02,0.1630979,8.55E-03,33.70924,8.82E-05,9.47E-05,2.31E-03,100.5094,0.8875082,5.58E-02,1737.684,4.012774,3.69E-02,3.330602,3.06E-02
12:11:15,8/18/20,5.83E-02,0.2114064,1.71E-02,0.2261751,9.03E-03,31.78317,1.25E-04,1.31E-04,2.13E-03,100.4849,0.8533121,6.02E-02,1737.608,3.688286,6.31E-02,3.061278,5.24E-02
12:41:16,8/18/20,5.83E-02,0.1721179,2.82E-02,0.1958822,1.26E-02,32.90812,1.03E-04,1.14E-04,2.31E-03,100.46,0.8669437,5.82E-02,1737.679,4.011042,4.17E-02,3.329165,3.46E-02
12:49:16,8/18/20,5.83E-02,0.1541457,1.96E-02,0.1653347,1.32E-02,31.96675,9.08E-05,9.60E-05,2.12E-03,100.4739,0.8448691,5.64E-02,1737.635,3.682423,2.58E-02,3.056411,2.14E-02
13:25:16,8/18/20,5.83E-02,0.1424269,0.0148303,0.14333,7.78E-03,32.98652,8.28E-05,8.32E-05,2.00E-03,100.4836,0.8287606,5.48E-02,1737.615,3.465198,4.36E-02,2.876114,3.62E-02
13:41:16,8/18/20,5.83E-02,0.1575129,1.23E-02,0.1444188,9.12E-03,32.89812,8.98E-05,8.38E-05,1.93E-03,100.4779,0.8187753,5.47E-02,1737.635,3.351932,2.91E-02,2.782104,2.41E-02
14:21:16,8/18/20,5.83E-02,0.1719307,2.99E-02,0.1595441,7.52E-03,32.8138,9.82E-05,9.25E-05,1.78E-03,100.451,0.798771,5.55E-02,1737.71,3.081943,5.23E-02,2.558012,4.34E-02
14:45:16,8/18/20,5.83E-02,0.1974352,1.98E-02,0.2177234,9.32E-03,32.98743,1.17E-04,1.26E-04,1.64E-03,100.4281,0.7901188,6.01E-02,1737.753,2.838042,7.92E-02,2.355575,6.57E-02
15:09:16,8/18/20,5.83E-02,0.1745437,1.32E-02,0.1749747,1.11E-02,32.8252,1.01E-04,1.01E-04,1.63E-03,100.4195,0.771602,5.66E-02,1737.654,2.819738,3.59E-02,2.340382,2.98E-02
15:41:16,8/18/20,5.83E-02,0.1411768,1.57E-02,0.1624882,1.02E-02,32.94398,8.45E-05,9.42E-05,1.48E-03,100.4152,0.75796,5.57E-02,1737.63,2.574564,1.85E-02,2.136888,1.54E-02
16:11:17,8/18/20,5.83E-02,0.1769951,2.51E-02,0.1886249,8.23E-03,32.93383,1.04E-04,1.09E-04,1.48E-03,100.4047,0.7569194,5.71E-02,1737.694,2.570679,4.28E-02,2.133664,3.55E-02
16:19:17,8/18/20,5.83E-02,0.173317,0.0119787,0.1739903,9.55E-03,32.94458,1.01E-04,1.01E-04,1.50E-03,100.4112,0.7601426,5.62E-02,1737.699,2.595179,4.07E-02,2.153998,3.38E-02
16:55:17,8/18/20,5.83E-02,0.1639802,1.19E-02,0.1635126,1.06E-02,32.93024,9.50E-05,9.48E-05,1.43E-03,100.4238,0.7394786,5.57E-02,1737.645,2.473765,2.26E-02,2.053225,1.87E-02
17:11:17,8/18/20,5.83E-02,0.1771046,9.14E-03,0.1618868,1.00E-02,32.85743,1.01E-04,9.38E-05,1.37E-03,100.4367,0.7340332,5.57E-02,1737.644,2.382058,2.77E-02,1.977108,2.30E-02
17:51:17,8/18/20,5.83E-02,0.2636537,0.0173186,0.2356389,7.96E-03,32.87024,1.49E-04,1.37E-04,1.36E-03,100.4627,0.7368111,5.98E-02,1737.654,2.3582,4.22E-02,1.957306,3.50E-02
18:15:17,8/18/20,5.83E-02,0.1853537,1.90E-02,0.1774406,1.01E-02,32.83857,1.06E-04,1.03E-04,1.36E-03,100.488,0.7350193,5.67E-02,1737.685,2.360347,3.53E-02,1.959087,2.93E-02
18:39:17,8/18/20,5.83E-02,0.1730345,1.11E-02,0.2022718,8.10E-03,32.81028,1.04E-04,1.17E-04,1.32E-03,100.5471,0.730181,5.80E-02,1737.575,2.296985,2.67E-02,1.906497,2.22E-02
19:11:17,8/18/20,5.83E-02,0.1606379,2.07E-02,0.179958,1.22E-02,32.92007,9.55E-05,1.04E-04,1.32E-03,100.6046,0.7347285,5.70E-02,1737.701,2.282628,2.04E-02,1.894581,1.70E-02
19:41:18,8/18/20,5.83E-02,0.2060996,1.33E-02,0.2242136,1.12E-02,32.98062,1.22E-04,1.30E-04,1.57E-03,100.5974,0.7579207,5.95E-02,1737.848,2.724825,4.02E-02,2.261605,3.33E-02
19:49:18,8/18/20,5.83E-02,0.1868321,1.30E-02,0.2163739,9.19E-03,32.8924,1.12E-04,1.25E-04,1.51E-03,100.5998,0.757983,5.92E-02,1737.567,2.628283,0.1257627,2.181475,0.104383
20:25:18,8/18/20,5.83E-02,0.6023799,1.65E-02,0.5712488,1.56E-02,29.78719,3.46E-04,3.31E-04,1.68E-03,100.6574,0.8013972,8.06E-02,1737.633,2.905883,3.40E-02,2.411883,2.82E-02
20:41:18,8/18/20,5.83E-02,0.5363644,2.93E-02,0.5303653,3.19E-02,26.45367,3.10E-04,3.08E-04,9.73E-04,100.6899,0.8199059,0.0792881,1737.665,1.688336,1.93E-02,1.401319,1.60E-02
21:21:18,8/18/20,5.83E-02,0.7620254,1.15E-02,0.7018928,1.73E-02,20.1454,4.35E-04,4.07E-04,1.10E-04,100.7446,0.7715532,9.03E-02,1737.638,0.1912362,2.01E-02,0.158726,1.67E-02
21:45:18,8/18/20,5.83E-02,0.5071986,1.42E-02,0.4880937,9.14E-03,18.99547,2.92E-04,2.83E-04,2.88E-04,100.7738,0.730687,7.86E-02,1737.95,0.5010784,3.18E-02,0.4158951,0.0264246
22:09:18,8/18/20,5.83E-02,0.3561336,0.0160262,0.3213831,2.27E-02,21.6356,2.02E-04,1.86E-04,1.72E-04,100.7994,0.7435728,6.88E-02,1737.68,0.2990451,2.76E-02,0.2482074,2.29E-02
22:41:18,8/18/20,5.83E-02,0.2767764,1.37E-02,0.2816316,9.26E-03,21.57003,1.61E-04,1.63E-04,1.92E-04,100.7864,0.7585965,6.76E-02,1737.656,0.3336312,2.06E-02,0.2769139,1.71E-02
23:11:19,8/18/20,5.83E-02,0.3097304,2.05E-02,0.2959412,8.46E-03,21.52044,1.78E-04,1.72E-04,2.20E-04,100.7984,0.7528479,6.84E-02,1737.65,0.382525,2.27E-02,0.3174958,1.89E-02
23:19:19,8/18/20,5.83E-02,0.3492394,2.26E-02,0.3231158,1.25E-02,21.46498,1.99E-04,1.87E-04,2.13E-04,100.7839,0.7544168,6.97E-02,1737.632,0.3699159,3.46E-02,0.3070302,0.0287396
23:55:19,8/18/20,5.83E-02,0.3792832,2.05E-02,0.3784174,1.45E-02,22.06118,2.20E-04,2.19E-04,3.10E-04,100.8294,0.7612299,7.30E-02,1737.671,0.5382947,2.15E-02,0.4467846,1.78E-02
0:11:19,8/19/20,5.83E-02,0.841148,3.12E-02,0.8416409,2.92E-02,22.07985,4.88E-04,4.88E-04,4.56E-04,100.8214,0.7812963,9.99E-02,1737.763,0.7918382,2.79E-02,0.6572257,2.31E-02
0:51:19,8/19/20,5.83E-02,0.8208731,3.80E-02,0.8162282,1.93E-02,22.03284,4.76E-04,4.74E-04,6.87E-04,100.8309,0.807353,9.79E-02,1737.645,1.192123,2.61E-02,0.9894617,2.17E-02
1:15:19,8/19/20,5.83E-02,0.8085659,3.63E-02,0.7903683,2.05E-02,22.17422,4.67E-04,4.59E-04,7.61E-04,100.8335,0.8091599,9.68E-02,1737.686,1.32189,1.59E-02,1.097169,1.32E-02
1:39:19,8/19/20,5.83E-02,0.7664059,1.98E-02,0.7346706,2.32E-02,22.16752,4.41E-04,4.26E-04,8.55E-04,100.8401,0.822516,9.35E-02,1737.597,1.484074,2.00E-02,1.231781,1.66E-02
2:11:19,8/19/20,5.83E-02,0.3383531,2.06E-02,0.3427066,1.14E-02,22.18287,1.97E-04,1.99E-04,7.48E-04,100.8368,0.8133624,7.08E-02,1737.578,1.298961,2.42E-02,1.078138,2.01E-02
2:41:20,8/19/20,5.83E-02,0.3237677,2.46E-02,0.3135436,9.82E-03,22.21729,1.87E-04,1.82E-04,7.25E-04,100.8421,0.8061413,6.94E-02,1737.723,1.25869,1.71E-02,1.044713,1.42E-02
2:49:20,8/19/20,5.83E-02,0.3588799,1.51E-02,0.3429064,9.26E-03,22.28262,2.06E-04,1.99E-04,6.60E-04,100.8338,0.8028219,7.15E-02,1737.728,1.146013,0.0267788,0.9511908,0.0222264
3:25:20,8/19/20,5.83E-02,0.5620202,0.0135063,0.5499435,2.53E-02,22.22477,3.25E-04,3.19E-04,7.90E-04,100.8301,0.8195537,8.36E-02,1737.657,1.371379,3.06E-02,1.138245,0.0253685
3:41:20,8/19/20,5.83E-02,0.8586708,4.39E-02,0.8168812,2.94E-02,22.27475,4.93E-04,4.74E-04,1.00E-03,100.8291,0.8439795,9.88E-02,1737.669,1.741306,3.39E-02,1.445284,2.81E-02
4:21:20,8/19/20,5.83E-02,0.8443298,2.29E-02,0.8153273,1.32E-02,22.25155,4.87E-04,4.73E-04,1.08E-03,100.856,0.8492489,9.84E-02,1737.637,1.881089,2.15E-02,1.561304,1.79E-02
4:45:20,8/19/20,5.83E-02,0.5947137,3.16E-02,0.6083015,1.40E-02,22.22887,3.47E-04,3.53E-04,1.15E-03,100.859,0.8541093,8.69E-02,1737.629,1.992307,2.82E-02,1.653615,2.34E-02
5:09:20,8/19/20,5.83E-02,0.5268367,1.65E-02,0.5192821,0.0137631,22.30539,3.05E-04,3.01E-04,1.14E-03,100.8866,0.8560407,8.17E-02,1737.771,1.971217,0.0198472,1.63611,1.65E-02
5:41:20,8/19/20,5.83E-02,0.3630437,2.83E-02,0.3670833,1.32E-02,22.2625,2.11E-04,2.13E-04,1.10E-03,100.9087,0.8587402,7.27E-02,1737.702,1.904406,0.0237247,1.580657,0.0196915
6:11:21,8/19/20,5.83E-02,0.55936,1.31E-02,0.5273579,1.32E-02,22.25448,3.21E-04,3.06E-04,1.11E-03,100.9413,0.8570575,0.0816034,1737.677,1.919032,2.26E-02,1.592796,1.88E-02
6:19:21,8/19/20,5.83E-02,0.3239596,2.59E-02,0.3343617,1.03E-02,22.57372,1.89E-04,1.94E-04,1.07E-03,100.9462,0.8514404,7.06E-02,1737.651,1.848997,2.79E-02,1.534667,2.32E-02
6:55:21,8/19/20,5.83E-02,0.2122294,1.75E-02,0.2238475,7.32E-03,25.00377,1.25E-04,1.30E-04,1.22E-03,100.9571,0.8791096,6.37E-02,1737.678,2.125903,4.26E-02,1.7645,3.54E-02
7:11:21,8/19/20,5.83E-02,0.2148013,0.0198095,0.2169362,0.0115947,25.86112,1.25E-04,1.26E-04,1.29E-03,100.9593,0.8908044,6.20E-02,1737.723,2.23034,2.05E-02,1.851182,1.70E-02
7:51:21,8/19/20,5.83E-02,0.1778094,1.48E-02,0.1977396,8.61E-03,28.41227,1.06E-04,1.15E-04,1.65E-03,101.0361,0.926666,5.96E-02,1737.703,2.865546,3.29E-02,2.378403,2.73E-02
8:15:21,8/19/20,5.83E-02,0.1929535,1.65E-02,0.2068068,1.28E-02,29.92185,1.14E-04,1.20E-04,1.94E-03,101.0625,0.9378507,5.94E-02,1737.743,3.356521,0.032135,2.785912,2.67E-02
8:39:21,8/19/20,5.83E-02,0.1256852,1.36E-02,0.1803393,1.05E-02,31.23587,7.97E-05,1.05E-04,2.21E-03,101.0653,0.9387751,5.72E-02,1737.661,3.831924,3.51E-02,3.180497,0.0291372
9:11:21,8/19/20,5.83E-02,0.1177816,2.04E-02,0.1787677,6.26E-03,33.37067,7.58E-05,1.04E-04,2.60E-03,101.0711,0.9450788,5.65E-02,1737.63,4.499485,5.97E-02,3.734572,4.96E-02
9:41:22,8/19/20,5.83E-02,0.1201238,1.62E-02,0.1828525,9.64E-03,32.89675,7.74E-05,1.06E-04,2.75E-03,101.0916,0.9236809,5.68E-02,1737.701,4.762708,0.106088,3.953048,8.81E-02
9:49:22,8/19/20,5.83E-02,8.71E-02,2.52E-02,0.1741118,1.32E-02,33.00205,6.12E-05,1.01E-04,2.75E-03,101.0801,0.9237441,5.61E-02,1737.793,4.772143,0.1853215,3.960879,0.1538169
10:25:22,8/19/20,5.83E-02,0.1351842,2.07E-02,0.1801201,1.03E-02,33.01517,8.40E-05,1.05E-04,2.72E-03,101.0466,0.9065889,5.61E-02,1737.584,4.716854,0.1679039,3.914989,0.1393602
10:41:22,8/19/20,5.83E-02,0.1418358,1.56E-02,0.2057321,1.19E-02,33.05318,9.01E-05,1.19E-04,2.57E-03,101.0311,0.8967889,5.84E-02,1737.63,4.447166,0.072517,3.691148,6.02E-02
11:21:22,8/19/20,5.83E-02,0.1328382,1.52E-02,0.1791531,1.30E-02,33.0945,8.27E-05,1.04E-04,2.43E-03,101.0295,0.877128,5.58E-02,1737.683,4.210998,7.22E-02,3.495128,6.00E-02
11:45:22,8/19/20,5.83E-02,8.63E-02,2.29E-02,0.1246894,6.28E-03,32.9959,5.48E-05,7.24E-05,2.26E-03,101.0064,0.8528105,5.30E-02,1737.727,3.918183,3.72E-02,3.252092,3.09E-02
12:09:22,8/19/20,5.83E-02,0.1452229,1.76E-02,0.1979438,9.65E-03,33.01624,9.07E-05,1.15E-04,2.07E-03,100.9757,0.8287642,5.70E-02,1737.64,3.582731,3.72E-02,2.973667,0.0309119
12:41:22,8/19/20,5.83E-02,0.0802846,2.14E-02,0.1150363,9.29E-03,32.9604,5.08E-05,6.67E-05,1.85E-03,100.9365,0.8001215,5.26E-02,1737.679,3.208412,3.44E-02,2.662982,2.85E-02
13:11:23,8/19/20,5.83E-02,0.1260867,1.85E-02,0.1551015,0.011959,33.03679,7.67E-05,9.00E-05,1.77E-03,100.9193,0.7881027,5.47E-02,1737.728,3.066024,4.59E-02,2.5448,3.81E-02
13:19:23,8/19/20,5.83E-02,0.1246639,1.46E-02,0.1513992,7.47E-03,33.01022,7.56E-05,8.78E-05,1.71E-03,100.924,0.7893386,5.44E-02,1737.681,2.973784,0.135117,2.468241,0.1121471
13:55:23,8/19/20,5.83E-02,0.2893377,1.60E-02,0.296965,1.23E-02,33.02763,1.69E-04,1.72E-04,1.87E-03,100.9007,0.7913808,6.29E-02,1737.568,3.236423,3.37E-02,2.686231,2.80E-02
14:11:23,8/19/20,5.83E-02,0.1346936,1.49E-02,0.1704488,9.92E-03,32.93584,8.25E-05,9.89E-05,1.92E-03,100.9058,0.7999849,5.57E-02,1737.663,3.335131,1.87E-02,2.768159,1.56E-02
14:51:23,8/19/20,5.83E-02,0.1549682,1.75E-02,0.2097158,8.30E-03,33.05322,9.66E-05,1.22E-04,1.87E-03,100.9016,0.8045095,5.79E-02,1737.631,3.24384,3.52E-02,2.692388,2.92E-02
15:15:23,8/19/20,5.83E-02,0.3059416,1.11E-02,0.3071211,1.13E-02,32.95549,1.78E-04,1.78E-04,2.15E-03,100.8996,0.8384794,0.0644238,1737.715,3.730471,3.24E-02,3.096291,2.69E-02
15:39:23,8/19/20,5.83E-02,0.1665133,0.0128622,0.1834938,8.48E-03,32.93478,9.87E-05,1.06E-04,1.99E-03,100.8679,0.8226244,5.66E-02,1737.669,3.445863,0.0362593,2.860067,3.01E-02
16:11:23,8/19/20,5.83E-02,0.1008974,2.00E-02,0.1299375,8.25E-03,32.85614,6.21E-05,7.54E-05,1.84E-03,100.8884,0.8094671,5.36E-02,1737.784,3.183256,0.1047055,2.642102,0.0869056
16:41:24,8/19/20,5.83E-02,0.1922527,3.01E-02,0.2394718,1.05E-02,32.94268,1.17E-04,1.39E-04,1.89E-03,100.9814,0.8171054,6.06E-02,1737.687,3.269863,0.0394085,2.713986,3.27E-02
16:49:24,8/19/20,5.83E-02,0.2941571,1.54E-02,0.332459,1.37E-02,32.99107,1.75E-04,1.93E-04,1.84E-03,101.0255,0.8155463,6.62E-02,1737.545,3.1896,6.66E-02,2.647368,5.53E-02
17:25:24,8/19/20,5.83E-02,0.1881144,0.0185472,0.2210165,8.41E-03,32.99012,1.13E-04,1.28E-04,1.77E-03,101.0027,0.7998708,0.0591773,1737.664,3.074292,2.97E-02,2.551662,2.46E-02
17:41:24,8/19/20,5.83E-02,0.2253812,2.13E-02,0.2451375,1.15E-02,32.95047,1.33E-04,1.42E-04,1.74E-03,100.9773,0.7987686,6.05E-02,1737.635,3.019178,4.02E-02,2.505918,3.33E-02
18:21:24,8/19/20,5.83E-02,0.2128951,1.19E-02,0.263983,9.50E-03,32.92352,1.30E-04,1.53E-04,1.70E-03,100.9567,0.7981861,6.16E-02,1737.703,2.953212,3.06E-02,2.451166,2.54E-02
18:45:24,8/19/20,5.83E-02,0.1966242,2.02E-02,0.2077253,9.35E-03,32.9328,1.15E-04,1.20E-04,1.70E-03,100.9724,0.7984117,5.83E-02,1737.722,2.95571,2.91E-02,2.453239,2.41E-02
19:09:24,8/19/20,5.83E-02,0.1943278,1.83E-02,0.2500312,9.81E-03,32.88382,1.19E-04,1.45E-04,1.68E-03,100.9991,0.797607,6.08E-02,1737.646,2.906756,0.1101396,2.412607,9.14E-02
19:41:24,8/19/20,5.83E-02,0.2321945,0.0242079,0.2998219,1.24E-02,33.00115,1.43E-04,1.74E-04,1.57E-03,101.0353,0.7849759,6.39E-02,1737.659,2.731738,3.21E-02,2.267342,2.66E-02
20:11:25,8/19/20,5.83E-02,0.5170681,2.54E-02,0.5437902,2.26E-02,32.90628,3.03E-04,3.16E-04,1.88E-03,101.0438,0.8154954,7.90E-02,1737.617,3.261631,4.12E-02,2.707153,3.42E-02
20:19:25,8/19/20,5.83E-02,0.446082,0.031672,0.4967237,2.01E-02,31.1901,2.65E-04,2.88E-04,1.82E-03,101.0443,0.812248,7.69E-02,1737.69,3.15509,3.25E-02,2.618725,2.70E-02
20:55:25,8/19/20,5.83E-02,0.6988235,4.05E-02,0.6548719,3.78E-02,24.10923,4.00E-04,3.80E-04,3.88E-04,101.0802,0.8168715,8.79E-02,1737.637,0.6732597,0.0261205,0.5588056,2.17E-02
21:11:25,8/19/20,5.83E-02,0.7121292,3.47E-02,0.7142286,3.68E-02,21.52118,4.13E-04,4.14E-04,-2.70E-05,101.0851,0.802097,9.16E-02,1737.731,-4.69E-02,3.25E-02,-3.89E-02,2.70E-02
21:51:25,8/19/20,5.83E-02,0.7149861,0.0219554,0.7090317,1.40E-02,19.77363,4.14E-04,4.11E-04,1.87E-04,101.1507,0.7471119,9.22E-02,1737.676,0.3240489,2.43E-02,0.2689606,2.01E-02
22:15:25,8/19/20,5.83E-02,0.6407529,3.23E-02,0.6611642,3.10E-02,21.59872,3.74E-04,3.84E-04,4.44E-04,101.1676,0.7940629,8.88E-02,1737.62,0.7711816,2.87E-02,0.6400807,2.38E-02
22:39:25,8/19/20,5.83E-02,0.3909143,2.26E-02,0.3928474,1.44E-02,21.57628,2.27E-04,2.28E-04,5.31E-04,101.2003,0.8140167,7.35E-02,1737.692,0.9227669,2.24E-02,0.7658966,1.86E-02
23:11:25,8/19/20,5.83E-02,0.2977629,1.36E-02,0.2980417,9.40E-03,21.68125,1.73E-04,1.73E-04,5.11E-04,101.2247,0.7994402,6.74E-02,1737.668,0.8868439,2.21E-02,0.7360805,1.83E-02
23:41:26,8/19/20,5.83E-02,0.3200355,3.16E-02,0.3142822,9.99E-03,21.97355,1.85E-04,1.82E-04,5.81E-04,101.2073,0.8069336,6.91E-02,1737.597,1.008314,2.45E-02,0.8369011,2.03E-02
23:49:26,8/19/20,5.83E-02,0.3724973,0.0208941,0.3684596,1.20E-02,22.01917,2.16E-04,2.14E-04,5.56E-04,101.2042,0.8038229,7.20E-02,1737.636,0.965993,1.42E-02,0.8017742,1.18E-02
0:25:26,8/20/20,5.83E-02,0.3986286,1.70E-02,0.3960903,9.77E-03,22.12255,2.31E-04,2.30E-04,5.51E-04,101.2338,0.7949514,7.40E-02,1737.661,0.9576234,2.33E-02,0.7948274,1.94E-02
0:41:26,8/20/20,5.83E-02,0.4750085,0.0363612,0.4764452,2.86E-02,22.21117,2.76E-04,2.76E-04,5.42E-04,101.2438,0.797801,0.0792892,1737.635,0.9419045,2.51E-02,0.7817807,2.08E-02
1:21:26,8/20/20,5.83E-02,0.8591991,2.87E-02,0.8481876,0.0213133,22.2125,4.97E-04,4.92E-04,7.68E-04,101.2593,0.8224591,0.101681,1737.678,1.333576,1.99E-02,1.106868,1.65E-02
1:45:26,8/20/20,5.83E-02,0.7913662,2.21E-02,0.7694805,1.60E-02,22.30065,4.57E-04,4.47E-04,9.39E-04,101.2664,0.8360579,9.70E-02,1737.636,1.629425,1.92E-02,1.352423,1.59E-02
2:09:26,8/20/20,5.83E-02,0.8274148,2.70E-02,0.8174101,1.40E-02,22.21318,4.79E-04,4.74E-04,1.02E-03,101.2911,0.8492754,9.98E-02,1737.678,1.778997,2.60E-02,1.476568,2.16E-02
2:41:26,8/20/20,5.83E-02,0.5652758,1.47E-02,0.5629544,1.49E-02,22.1594,3.28E-04,3.27E-04,1.16E-03,101.2873,0.8674039,8.55E-02,1737.612,2.017165,2.18E-02,1.674247,1.81E-02
3:11:27,8/20/20,5.83E-02,0.837539,2.44E-02,0.8056676,1.35E-02,22.2297,4.82E-04,4.68E-04,1.14E-03,101.2946,0.8560546,9.96E-02,1737.622,1.982375,2.83E-02,1.645371,0.0235281
3:19:27,8/20/20,5.83E-02,0.8106962,2.68E-02,0.7608059,1.88E-02,22.25737,4.64E-04,4.42E-04,1.11E-03,101.2942,0.8566979,9.72E-02,1737.572,1.931179,0.0242318,1.602879,0.0201124
3:55:27,8/20/20,5.83E-02,0.8118767,9.32E-03,0.7641547,1.47E-02,22.24682,4.65E-04,4.44E-04,1.15E-03,101.2983,0.8601777,9.69E-02,1737.679,2.00465,1.95E-02,1.66386,1.62E-02
4:11:27,8/20/20,5.83E-02,0.7967937,1.10E-02,0.7561337,1.17E-02,22.261,4.58E-04,4.39E-04,1.13E-03,101.3054,0.8643056,0.0965748,1737.706,1.953348,2.15E-02,1.621279,1.78E-02
4:51:27,8/20/20,5.83E-02,0.773813,1.78E-02,0.7264379,1.61E-02,22.233,4.43E-04,4.22E-04,1.05E-03,101.3374,0.8483586,9.39E-02,1737.635,1.822678,1.90E-02,1.512822,1.58E-02
5:15:27,8/20/20,5.83E-02,0.5675166,1.92E-02,0.5186607,1.78E-02,22.27342,3.23E-04,3.01E-04,9.79E-04,101.3584,0.8350262,0.0820663,1737.773,1.698803,2.01E-02,1.410006,1.67E-02
5:39:27,8/20/20,5.83E-02,0.3612291,1.92E-02,0.3528621,1.30E-02,22.231,2.09E-04,2.05E-04,8.85E-04,101.3746,0.8335177,7.18E-02,1737.659,1.536092,0.0194982,1.274956,1.62E-02
6:11:27,8/20/20,5.83E-02,0.3512081,1.61E-02,0.3347313,1.57E-02,22.26152,2.02E-04,1.94E-04,8.23E-04,101.3655,0.8245254,6.98E-02,1737.653,1.4291,0.030991,1.186153,2.57E-02
6:41:28,8/20/20,5.83E-02,0.7223773,2.31E-02,0.6149375,1.42E-02,24.0494,4.06E-04,3.57E-04,1.02E-03,101.3974,0.8458728,8.54E-02,1737.646,1.767857,2.38E-02,1.467321,1.98E-02
6:49:28,8/20/20,5.83E-02,0.4027028,2.19E-02,0.3857825,1.63E-02,24.45753,2.32E-04,2.24E-04,1.03E-03,101.4012,0.852356,7.27E-02,1737.652,1.783615,2.01E-02,1.480401,1.67E-02
7:25:28,8/20/20,5.83E-02,0.1672927,2.04E-02,0.1634963,1.30E-02,26.73759,9.67E-05,9.49E-05,1.25E-03,101.4274,0.8875059,5.85E-02,1737.678,2.168161,3.18E-02,1.799574,2.64E-02
7:41:28,8/20/20,5.83E-02,0.1362424,1.41E-02,0.1575938,8.17E-03,27.76282,8.17E-05,9.15E-05,1.37E-03,101.4324,0.8971219,5.76E-02,1737.645,2.380865,3.08E-02,1.976118,2.56E-02
8:21:28,8/20/20,5.83E-02,0.1299448,1.09E-02,0.1534286,0.0109886,30.2618,7.83E-05,8.91E-05,1.76E-03,101.4436,0.9131633,5.57E-02,1737.674,3.05067,2.40E-02,2.532056,1.99E-02
8:45:28,8/20/20,5.83E-02,0.1465968,1.52E-02,0.1650723,9.27E-03,31.88805,8.73E-05,9.58E-05,1.96E-03,101.4426,0.8978159,5.56E-02,1739.519,3.398674,0.3301323,2.820899,0.2740099
