StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
6:51:58,8/23/20,1.05,1.303949,2.41E-02,1.18462,3.66E-02,24.50975,7.56E-04,7.01E-04,1.80E-03,101.4612,0.9453858,0.1237167,1706.549,3.064838,5.79E-02,2.543816,4.81E-02
7:27:58,8/23/20,1.05,1.066206,3.93E-02,1.017749,4.36E-02,26.77442,6.30E-04,6.07E-04,2.28E-03,101.4665,1.009541,0.1132356,1693.494,3.859031,7.03E-02,3.202996,5.83E-02
7:51:58,8/23/20,1.05,0.5083745,4.40E-02,0.5169274,4.24E-02,28.18109,3.04E-04,3.08E-04,2.34E-03,101.4758,0.9964812,8.21E-02,1692.426,3.944622,0.1725657,3.274036,0.1432295
8:23:58,8/23/20,1.05,0.4669267,2.48E-02,0.4415628,0.0103787,30.36035,2.76E-04,2.64E-04,2.70E-03,101.475,1.021091,7.70E-02,1690.335,4.554372,4.64E-02,3.780129,3.85E-02
9:09:59,8/23/20,1.05,0.3544858,2.18E-02,0.3738552,1.02E-02,33.2273,2.14E-04,2.24E-04,3.45E-03,101.4524,1.050659,7.07E-02,1689.563,5.806134,7.34E-02,4.819091,6.09E-02
9:37:59,8/23/20,1.05,0.6677656,3.15E-02,0.6466073,1.45E-02,33.05754,3.97E-04,3.87E-04,3.90E-03,101.4617,1.068064,0.0860414,1688.903,6.568861,3.49E-02,5.452155,2.89E-02
9:45:59,8/23/20,1.05,0.3368948,1.49E-02,0.3598657,9.30E-03,32.93982,2.05E-04,2.15E-04,3.73E-03,101.4682,1.047588,6.89E-02,1687.595,6.273349,3.79E-02,5.206879,3.14E-02
10:21:59,8/23/20,1.05,0.2879278,2.65E-02,0.3338138,8.27E-03,33.01275,1.78E-04,2.00E-04,3.18E-03,101.4639,0.992966,6.70E-02,1688.564,5.344917,8.43E-02,4.436281,7.00E-02
10:57:59,8/23/20,1.05,0.3326578,1.62E-02,0.351092,1.01E-02,32.97822,2.01E-04,2.10E-04,2.93E-03,101.4664,0.971962,6.77E-02,1687.269,4.932575,3.26E-02,4.094037,2.70E-02
11:21:59,8/23/20,1.05,0.3155771,1.85E-02,0.3035998,1.42E-02,32.84587,1.87E-04,1.82E-04,2.67E-03,101.4498,0.9490106,0.0652505,1686.87,4.489828,6.68E-02,3.726557,5.55E-02
11:53:59,8/23/20,1.05,0.3048531,1.34E-02,0.3148577,0.0124127,32.88395,1.84E-04,1.88E-04,2.32E-03,101.4084,0.921935,6.55E-02,1685.966,3.89922,1.56E-02,3.236353,1.29E-02
12:40:00,8/23/20,1.05,0.3004409,1.92E-02,0.2990168,8.50E-03,32.99923,1.80E-04,1.79E-04,2.05E-03,101.3395,0.9080915,6.42E-02,1685.492,3.448631,3.85E-02,2.862364,3.19E-02
13:08:00,8/23/20,1.05,0.5902187,6.09E-02,0.6065858,9.88E-02,32.88615,3.55E-04,3.63E-04,2.17E-03,101.3175,0.9128627,8.23E-02,1685.819,3.645603,4.70E-02,3.025851,3.90E-02
13:16:00,8/23/20,1.05,0.2779647,2.44E-02,0.2600153,1.09E-02,32.97575,1.64E-04,1.56E-04,2.11E-03,101.3148,0.9043732,6.17E-02,1685.573,3.55663,2.35E-02,2.952003,1.95E-02
13:52:00,8/23/20,1.05,0.2795509,1.09E-02,0.2604666,8.86E-03,32.8106,1.65E-04,1.56E-04,1.80E-03,101.2689,0.8936453,6.17E-02,1685.408,3.02544,2.49E-02,2.511115,2.07E-02
14:28:00,8/23/20,1.05,0.2683212,9.10E-03,0.2442787,8.42E-03,32.83443,1.58E-04,1.46E-04,1.68E-03,101.2378,0.8843452,6.08E-02,1685.234,2.834276,1.87E-02,2.352449,1.55E-02
14:52:00,8/23/20,1.05,0.2846878,2.03E-02,0.3170061,0.0233679,32.93317,1.74E-04,1.90E-04,1.65E-03,101.2116,0.8727515,6.49E-02,1685.454,2.771312,0.0443546,2.300189,3.68E-02
15:24:00,8/23/20,1.05,0.3018481,1.69E-02,0.3172286,1.05E-02,32.88319,1.83E-04,1.90E-04,1.61E-03,101.2644,0.8567954,6.51E-02,1685.153,2.713148,0.0165899,2.251913,1.38E-02
16:10:01,8/23/20,1.05,0.2829445,1.04E-02,0.2849184,8.87E-03,32.84427,1.70E-04,1.71E-04,1.84E-03,101.2429,0.8535627,6.36E-02,1685.264,3.094997,2.92E-02,2.568847,2.43E-02
16:38:01,8/23/20,1.05,0.2929712,1.42E-02,0.2919078,9.21E-03,32.92944,1.75E-04,1.75E-04,1.54E-03,101.2401,0.8281878,6.43E-02,1685.25,2.591835,2.43E-02,2.151223,2.02E-02
16:46:01,8/23/20,1.05,0.2859358,1.51E-02,0.2811109,7.98E-03,32.82875,1.70E-04,1.68E-04,1.55E-03,101.2464,0.8232818,6.38E-02,1685.471,2.605484,2.56E-02,2.162552,2.12E-02
17:22:01,8/23/20,1.05,0.401327,1.60E-02,0.3798994,1.01E-02,32.78934,2.37E-04,2.27E-04,1.51E-03,101.2607,0.8126304,7.00E-02,1685.147,2.535037,3.21E-02,2.10408,2.66E-02
17:58:01,8/23/20,1.05,0.2820414,2.30E-02,0.2873504,1.14E-02,32.97205,1.69E-04,1.72E-04,1.42E-03,101.2547,0.8149955,6.44E-02,1685.206,2.388143,1.86E-02,1.982159,1.55E-02
18:22:01,8/23/20,1.05,0.3351395,2.00E-02,0.3554729,1.19E-02,32.82852,2.03E-04,2.13E-04,1.41E-03,101.2663,0.8136503,6.83E-02,1685.454,2.371295,0.0258746,1.968175,2.15E-02
18:54:01,8/23/20,1.05,0.8106449,2.58E-02,0.7882739,2.15E-02,32.79425,4.82E-04,4.72E-04,2.48E-03,101.3236,0.930234,9.44E-02,1686.678,4.169797,0.0533196,3.460932,4.43E-02
19:40:02,8/23/20,1.05,0.3517808,1.94E-02,0.3279277,1.05E-02,32.71918,2.07E-04,1.96E-04,1.99E-03,101.3074,0.8716992,6.74E-02,1686.704,3.354311,3.62E-02,2.784078,3.01E-02
20:08:02,8/23/20,1.05,0.8587733,3.38E-02,0.8425134,3.46E-02,32.87199,5.12E-04,5.04E-04,2.51E-03,101.3321,0.9218994,9.86E-02,1686.172,4.215683,7.86E-02,3.499017,6.53E-02
20:16:02,8/23/20,1.05,0.709363,3.93E-02,0.6910926,6.37E-02,31.62553,4.22E-04,4.14E-04,2.65E-03,101.3242,0.9299471,9.02E-02,1685.504,4.44972,8.78E-02,3.693268,7.29E-02
20:52:02,8/23/20,1.05,0.9753873,4.28E-02,0.9301433,3.04E-02,25.22455,5.75E-04,5.53E-04,1.36E-03,101.3651,0.9445429,0.1056007,1696.395,2.296258,0.0646305,1.905894,5.36E-02
21:28:02,8/23/20,1.05,1.234637,4.38E-02,1.158178,4.93E-02,21.87887,7.23E-04,6.87E-04,6.96E-04,101.367,0.9144495,0.1193849,1700.317,1.182597,9.58E-02,0.9815556,7.95E-02
21:52:02,8/23/20,1.05,1.1382,4.20E-02,1.078933,4.56E-02,21.20522,6.70E-04,6.42E-04,8.68E-04,101.3682,0.8934687,0.1151567,1695.894,1.471259,1.90E-02,1.221145,1.58E-02
22:24:02,8/23/20,1.05,1.267678,0.0329325,1.224818,2.33E-02,20.5625,7.47E-04,7.27E-04,1.01E-03,101.366,0.8761915,0.1236376,1699.208,1.712444,2.11E-02,1.421328,1.75E-02
23:10:03,8/23/20,1.05,1.220735,3.90E-02,1.181407,4.23E-02,21.28403,7.20E-04,7.01E-04,1.02E-03,101.3248,0.8781797,0.1211137,1699.308,1.738705,3.04E-02,1.443125,2.52E-02
23:38:03,8/23/20,1.05,1.354451,5.34E-02,1.310919,4.57E-02,21.43484,8.01E-04,7.81E-04,1.20E-03,101.2986,0.8971141,0.1284989,1694.061,2.03492,3.38E-02,1.688984,2.80E-02
23:46:03,8/23/20,1.05,1.283862,3.05E-02,1.229511,2.71E-02,21.88197,7.57E-04,7.31E-04,1.16E-03,101.2977,0.8882571,0.1234566,1696.826,1.966821,3.57E-02,1.632461,2.97E-02
0:22:03,8/24/20,1.05,0.9358167,3.33E-02,0.8685427,1.99E-02,21.83635,5.49E-04,5.17E-04,1.06E-03,101.2714,0.8785202,0.1021573,1693.239,1.797192,1.74E-02,1.491669,1.45E-02
0:58:03,8/24/20,1.05,1.341344,6.17E-02,1.264216,6.05E-02,22.15924,7.89E-04,7.53E-04,1.24E-03,101.2788,0.9063953,0.1256627,1694.864,2.10173,2.82E-02,1.744436,2.34E-02
1:22:03,8/24/20,1.05,1.205369,7.60E-02,1.131576,5.93E-02,22.15784,7.10E-04,6.75E-04,1.28E-03,101.2633,0.9088122,0.1192693,1692.228,2.166797,0.0394228,1.798442,3.27E-02
1:54:03,8/24/20,1.05,1.230776,4.78E-02,1.136786,5.98E-02,22.06032,7.23E-04,6.79E-04,1.25E-03,101.259,0.9024771,0.1202931,1690.327,2.115502,3.04E-02,1.755867,2.52E-02
2:40:04,8/24/20,1.05,0.9151065,2.46E-02,0.8178954,1.76E-02,22.12438,5.33E-04,4.87E-04,9.40E-04,101.243,0.8682685,0.1013261,1692.164,1.589002,2.27E-02,1.318872,1.88E-02
3:08:04,8/24/20,1.05,1.307971,9.85E-02,1.116148,6.84E-02,22.23305,7.55E-04,6.65E-04,1.20E-03,101.2665,0.8936343,0.1207426,1693.882,2.034492,1.30E-02,1.688628,1.08E-02
3:16:04,8/24/20,1.05,1.452985,7.17E-02,1.271891,0.0670712,22.14754,8.44E-04,7.58E-04,1.28E-03,101.2726,0.8990733,0.1295233,1692.168,2.158298,4.92E-02,1.791387,4.08E-02
3:52:04,8/24/20,1.05,1.094709,9.25E-02,0.9767175,8.15E-02,22.09297,6.37E-04,5.82E-04,1.27E-03,101.2626,0.894917,0.1113489,1694.154,2.153849,3.59E-02,1.787695,2.98E-02
4:28:04,8/24/20,1.05,1.440676,5.11E-02,1.38882,3.81E-02,22.12458,8.51E-04,8.27E-04,1.43E-03,101.2645,0.9124618,0.1367542,1694.719,2.424256,0.0189806,2.012132,0.0157539
4:52:04,8/24/20,1.05,1.100484,8.89E-02,1.078537,7.46E-02,22.10872,6.53E-04,6.43E-04,1.36E-03,101.2712,0.9011536,0.1188649,1692.098,2.3021,2.28E-02,1.910743,1.89E-02
5:24:04,8/24/20,1.05,1.285008,0.081383,1.250378,7.09E-02,22.15782,7.64E-04,7.47E-04,1.47E-03,101.2755,0.9096937,0.1294336,1688.417,2.4703,2.61E-02,2.050349,2.17E-02
6:10:05,8/24/20,1.05,1.330609,0.0611334,1.301389,5.15E-02,22.08102,7.92E-04,7.79E-04,1.57E-03,101.2934,0.923471,0.1316804,1686.94,2.644887,0.0290556,2.195256,2.41E-02
6:38:05,8/24/20,1.05,1.246433,2.98E-02,1.176341,2.75E-02,23.7382,7.38E-04,7.05E-04,1.75E-03,101.2954,0.9505913,0.1239688,1685.416,2.940996,4.78E-02,2.441026,3.97E-02
6:46:05,8/24/20,1.05,1.240243,4.04E-02,1.170936,2.49E-02,24.20215,7.34E-04,7.01E-04,1.87E-03,101.3053,0.9617419,0.1234011,1685.539,3.152544,0.0376532,2.616612,3.13E-02
7:22:05,8/24/20,1.05,1.129711,3.66E-02,1.039711,1.85E-02,26.40947,6.66E-04,6.23E-04,2.31E-03,101.2775,1.016887,0.114439,1685.489,3.881604,6.77E-02,3.221731,5.62E-02
7:58:05,8/24/20,1.05,0.6444058,2.03E-02,0.6490521,1.32E-02,28.57869,3.87E-04,3.89E-04,2.41E-03,101.2759,1.028531,9.02E-02,1685.293,4.051616,3.84E-02,3.362841,3.19E-02
8:22:05,8/24/20,1.05,0.4119212,2.43E-02,0.4088082,1.13E-02,30.21822,2.47E-04,2.45E-04,2.64E-03,101.2757,1.039231,7.50E-02,1685.168,4.434187,2.98E-02,3.680375,2.47E-02
8:54:05,8/24/20,1.05,0.3132042,1.46E-02,0.3478849,1.09E-02,32.26014,1.92E-04,2.09E-04,2.97E-03,101.2486,1.046248,7.02E-02,1685.227,4.995114,5.90E-02,4.145945,4.89E-02
9:40:06,8/24/20,1.05,0.3377765,2.19E-02,0.3570307,2.16E-02,33.0069,2.05E-04,2.14E-04,3.18E-03,101.2571,1.023371,6.98E-02,1685.157,5.343765,0.1429948,4.435325,0.1186856
10:08:06,8/24/20,1.05,0.2869444,2.00E-02,0.2992307,1.35E-02,33.11652,1.74E-04,1.79E-04,2.88E-03,101.2432,0.9960796,6.60E-02,1685.189,4.838088,5.64E-02,4.015613,4.68E-02
10:16:06,8/24/20,1.05,0.2923343,1.80E-02,0.2990101,9.34E-03,32.9051,1.76E-04,1.79E-04,2.85E-03,101.2368,0.9881313,6.59E-02,1685.176,4.795043,0.0341859,3.979885,2.84E-02
10:52:06,8/24/20,1.05,0.3032283,1.35E-02,0.295036,1.09E-02,32.98465,1.81E-04,1.77E-04,2.42E-03,101.2152,0.9624818,6.52E-02,1685.168,4.073528,3.60E-02,3.381028,2.99E-02
11:28:06,8/24/20,1.05,0.611789,4.69E-02,0.6133847,4.44E-02,32.90302,3.67E-04,3.68E-04,2.34E-03,101.2123,0.9730399,8.42E-02,1685.117,3.933318,3.51E-02,3.264654,2.91E-02
11:52:06,8/24/20,1.05,0.2904978,1.27E-02,0.2816624,9.03E-03,32.91307,1.73E-04,1.69E-04,2.08E-03,101.175,0.9409642,6.44E-02,1685.171,3.489621,3.68E-02,2.896385,3.05E-02
12:24:06,8/24/20,1.05,0.3345993,1.47E-02,0.3110048,1.11E-02,32.7779,1.97E-04,1.86E-04,1.91E-03,101.1639,0.9414935,0.0667775,1685.133,3.207047,3.31E-02,2.661849,2.75E-02
13:10:07,8/24/20,1.05,0.2787702,2.13E-02,0.2948,1.25E-02,32.76884,1.69E-04,1.76E-04,1.85E-03,101.0959,0.8795958,6.43E-02,1685.172,3.116425,3.46E-02,2.586632,2.87E-02
13:38:07,8/24/20,1.05,0.3633234,2.11E-02,0.3451729,1.92E-02,32.86628,2.15E-04,2.06E-04,1.80E-03,101.062,0.8320588,6.72E-02,1686.015,3.023845,5.13E-02,2.509792,4.26E-02
13:46:07,8/24/20,1.05,0.3070574,2.23E-02,0.2822875,0.0138618,32.8148,1.79E-04,1.67E-04,1.78E-03,101.0302,0.8259423,6.33E-02,1699.739,3.01556,3.32E-02,2.502915,0.0275151
14:22:07,8/24/20,1.05,0.2686514,1.53E-02,0.2584332,8.27E-03,32.7941,1.59E-04,1.54E-04,1.62E-03,100.9849,0.8190758,6.17E-02,1687.123,2.735113,2.58E-02,2.270144,2.14E-02
14:58:07,8/24/20,1.05,0.7849185,0.149397,0.7207119,0.1082249,32.80355,4.61E-04,4.31E-04,1.79E-03,100.9296,0.825492,8.93E-02,1685.553,3.012054,0.0823222,2.500005,6.83E-02
15:22:07,8/24/20,1.05,0.2828058,1.40E-02,0.2700209,9.35E-03,32.84077,1.68E-04,1.62E-04,1.61E-03,100.8984,0.80378,6.23E-02,1685.275,2.710522,3.57E-02,2.249733,2.97E-02
15:54:07,8/24/20,1.05,0.1620579,1.79E-02,0.1755885,1.47E-02,32.90657,9.87E-05,1.05E-04,1.51E-03,100.8703,0.8351536,5.79E-02,1685.165,2.534398,3.25E-02,2.103551,2.70E-02
16:40:08,8/24/20,1.05,0.2736229,1.72E-02,0.2650809,9.02E-03,32.79517,1.63E-04,1.59E-04,1.38E-03,100.9178,0.8200501,6.33E-02,1685.902,2.323098,2.43E-02,1.928171,2.02E-02
17:08:08,8/24/20,1.05,0.2837099,2.15E-02,0.2790489,1.05E-02,32.83562,1.69E-04,1.67E-04,1.27E-03,100.9026,0.8173919,6.46E-02,1685.896,2.141529,3.72E-02,1.777469,3.08E-02
17:16:08,8/24/20,1.05,0.2954383,1.26E-02,0.2726718,1.07E-02,32.80413,1.74E-04,1.63E-04,1.30E-03,100.8953,0.8132122,6.42E-02,1685.699,2.185555,2.50E-02,1.81401,2.07E-02
17:52:08,8/24/20,1.05,0.2774097,2.77E-02,0.264176,1.05E-02,32.71652,1.64E-04,1.58E-04,1.28E-03,100.9151,0.782466,6.27E-02,1685.214,2.155839,2.75E-02,1.789346,2.28E-02
18:28:08,8/24/20,1.05,0.2733167,1.56E-02,0.2666174,8.14E-03,32.82362,1.63E-04,1.59E-04,1.22E-03,100.8728,0.7747828,6.27E-02,1685.171,2.051377,2.41E-02,1.702643,2.00E-02
18:52:08,8/24/20,1.05,0.3046551,2.08E-02,0.3051009,1.29E-02,32.86865,1.82E-04,1.82E-04,1.17E-03,100.8988,0.761143,6.48E-02,1685.108,1.977439,2.98E-02,1.641274,2.47E-02
19:24:08,8/24/20,1.05,0.3918748,1.78E-02,0.3560375,9.08E-03,32.8184,2.30E-04,2.13E-04,1.22E-03,100.8414,0.7565519,6.87E-02,1685.139,2.050368,2.55E-02,1.701805,2.12E-02
11:23:46,8/21/20,2.041667,0.7715442,9.61E-02,0.756711,0.0630594,32.79985,4.45E-04,4.38E-04,2.87E-03,100.6137,0.9640467,0.0943088,1744.936,4.987712,3.10E-02,4.139801,2.58E-02
11:55:46,8/21/20,2.041667,0.2069221,1.58E-02,0.2157819,8.55E-03,32.82212,1.19E-04,1.23E-04,2.84E-03,100.5741,0.9324657,5.94E-02,1765.357,4.997464,0.081683,4.147894,6.78E-02
13:07:46,8/21/20,2.041667,0.2635792,2.42E-02,0.2933505,0.014816,32.82577,1.54E-04,1.67E-04,3.09E-03,100.5467,0.9475785,6.24E-02,1771.936,5.451107,0.1270675,4.524419,0.105466
13:15:46,8/21/20,2.041667,0.2791478,2.71E-02,0.279827,3.60E-02,32.92308,1.59E-04,1.59E-04,3.04E-03,100.5499,0.9407169,0.0617526,1772.155,5.371675,0.2147216,4.45849,0.1782188
13:55:46,8/21/20,2.041667,0.3319748,5.65E-02,0.3380148,6.89E-02,32.89022,1.90E-04,1.92E-04,2.86E-03,100.5667,0.9184156,6.49E-02,1772.911,5.05343,0.1780518,4.194347,0.147783
14:31:46,8/21/20,2.041667,0.2593753,2.19E-02,0.2616061,1.06E-02,32.91114,1.48E-04,1.49E-04,2.93E-03,100.6284,0.9400998,6.10E-02,1773.16,5.180369,2.71E-02,4.299706,2.25E-02
14:53:47,8/21/20,2.041667,0.7712011,9.62E-02,0.7567107,6.31E-02,32.79985,4.44E-04,4.38E-04,2.87E-03,100.6137,0.9640467,0.0943088,1744.936,4.987712,3.10E-02,4.139801,2.58E-02
15:25:47,8/21/20,2.041667,0.2069221,1.58E-02,0.2157819,8.55E-03,32.82212,1.19E-04,1.23E-04,2.84E-03,100.5741,0.9324657,5.94E-02,1765.357,4.997464,0.081683,4.147894,6.78E-02
16:37:47,8/21/20,2.041667,0.2635792,2.42E-02,0.2933505,0.014816,32.82577,1.54E-04,1.67E-04,3.09E-03,100.5467,0.9475785,6.24E-02,1771.936,5.451107,0.1270675,4.524419,0.105466
16:45:47,8/21/20,2.041667,0.2791478,2.71E-02,0.279827,3.60E-02,32.92308,1.59E-04,1.59E-04,3.04E-03,100.5499,0.9407169,0.0617526,1772.155,5.371675,0.2147216,4.45849,0.1782188
17:25:47,8/21/20,2.041667,0.3319748,5.65E-02,0.3380148,6.89E-02,32.89022,1.90E-04,1.92E-04,2.86E-03,100.5667,0.9184156,6.49E-02,1772.911,5.05343,0.1780518,4.194347,0.147783
18:01:47,8/21/20,2.041667,0.2593753,2.19E-02,0.2616061,1.06E-02,32.91114,1.48E-04,1.49E-04,2.93E-03,100.6284,0.9400998,6.10E-02,1773.16,5.180369,2.71E-02,4.299706,2.25E-02
18:23:48,8/21/20,2.041667,0.2624417,1.55E-02,0.2837078,1.10E-02,32.9481,1.52E-04,1.61E-04,2.87E-03,100.6586,0.9342602,0.0619667,1773.617,5.083082,4.70E-02,4.218958,3.90E-02
18:55:48,8/21/20,2.041667,0.3420634,1.29E-02,0.3507158,1.26E-02,32.94277,1.96E-04,1.99E-04,2.80E-03,100.7369,0.9182827,6.56E-02,1774.172,4.958755,4.47E-02,4.115767,3.71E-02
20:07:48,8/21/20,2.041667,0.8638222,0.1006912,0.7349447,0.1040996,32.76799,4.76E-04,4.18E-04,2.85E-03,100.7515,0.924636,0.0886892,1774.213,5.047107,5.62E-02,4.189099,4.66E-02
20:15:48,8/21/20,2.041667,0.5292365,2.89E-02,0.5364829,3.02E-02,31.82888,3.02E-04,3.05E-04,2.91E-03,100.7489,0.92659,7.80E-02,1774.412,5.140835,3.05E-02,4.266893,2.53E-02
20:55:48,8/21/20,2.041667,0.7602494,2.64E-02,0.6809152,1.62E-02,24.05103,4.23E-04,3.87E-04,1.49E-03,100.7784,0.9424071,8.72E-02,1774.417,2.646163,3.46E-02,2.196316,2.87E-02
21:31:48,8/21/20,2.041667,0.8532054,3.71E-02,0.7554988,2.91E-02,20.65063,4.73E-04,4.29E-04,9.72E-04,100.8106,0.8856649,9.21E-02,1774.964,1.7227,4.31E-02,1.429841,3.57E-02
21:53:49,8/21/20,2.041667,0.859328,3.16E-02,0.7265047,1.86E-02,19.87652,4.73E-04,4.13E-04,1.01E-03,100.8159,0.8500932,9.09E-02,1774.669,1.79578,1.88E-02,1.490497,1.56E-02
22:25:49,8/21/20,2.041667,0.5058216,1.74E-02,0.4455811,9.05E-03,21.3125,2.80E-04,2.53E-04,8.35E-04,100.8283,0.8412225,7.56E-02,1774.22,1.480946,2.38E-02,1.229185,1.98E-02
23:37:49,8/21/20,2.041667,0.847923,5.92E-02,0.7524524,0.0615794,21.61114,4.71E-04,4.28E-04,1.13E-03,100.8855,0.8688115,0.0930237,1774.25,2.009015,4.07E-02,1.667482,3.38E-02
23:45:49,8/21/20,2.041667,0.9938961,0.038666,0.8092269,2.50E-02,21.89113,5.43E-04,4.60E-04,1.25E-03,100.8842,0.8745152,0.0963942,1774.988,2.213709,2.35E-02,1.837379,0.0195451
0:25:49,8/22/20,2.041667,0.703931,1.67E-02,0.5990494,1.44E-02,22.05645,3.88E-04,3.40E-04,1.18E-03,100.8806,0.8718131,8.53E-02,1775.186,2.085276,1.08E-02,1.730779,8.98E-03
1:01:49,8/22/20,2.041667,0.5350441,2.20E-02,0.4785483,1.09E-02,22.1457,2.97E-04,2.72E-04,1.06E-03,100.8863,0.8605629,7.90E-02,1775.523,1.878042,2.61E-02,1.558774,2.17E-02
1:23:50,8/22/20,2.041667,1.105552,2.07E-02,0.9705877,1.76E-02,22.11178,6.12E-04,5.51E-04,1.39E-03,100.8779,0.8916361,0.1071456,1775.512,2.45589,3.25E-02,2.038389,2.70E-02
1:55:50,8/22/20,2.041667,0.6421607,1.71E-02,0.5488932,1.36E-02,22.25172,3.54E-04,3.12E-04,1.32E-03,100.8909,0.8847847,8.40E-02,1775.006,2.332184,1.59E-02,1.935712,1.32E-02
3:07:50,8/22/20,2.041667,0.8195324,0.29162,0.8624722,0.2395399,22.11685,4.71E-04,4.90E-04,1.71E-03,100.893,0.92642,0.1026393,1775.36,3.03901,0.1280175,2.522378,0.1062545
3:15:50,8/22/20,2.041667,0.9051114,4.41E-02,0.7675421,0.0193871,22.14272,4.98E-04,4.36E-04,1.74E-03,100.8875,0.9255052,9.73E-02,1775.089,3.078205,2.44E-02,2.55491,2.02E-02
3:55:50,8/22/20,2.041667,0.8844507,3.30E-02,0.7579834,1.81E-02,22.14135,4.88E-04,4.31E-04,1.70E-03,100.9022,0.9216812,9.69E-02,1774.959,3.004283,4.87E-02,2.493555,4.04E-02
4:31:50,8/22/20,2.041667,0.7893736,2.07E-02,0.7037659,1.64E-02,22.20215,4.39E-04,4.00E-04,1.46E-03,100.9195,0.8954002,9.43E-02,1774.702,2.593719,3.05E-02,2.152786,2.53E-02
4:53:51,8/22/20,2.041667,0.5650464,1.91E-02,0.4547455,0.0117601,22.14362,3.08E-04,2.58E-04,1.27E-03,100.9404,0.8765057,7.99E-02,1774.553,2.253273,2.98E-02,1.870217,2.47E-02
5:25:51,8/22/20,2.041667,0.9220038,0.0314017,0.8202732,2.40E-02,22.1263,5.12E-04,4.66E-04,1.31E-03,100.9477,0.8800915,0.1003434,1775.421,2.316131,3.92E-02,1.922389,3.25E-02
6:37:51,8/22/20,2.041667,0.5292608,1.96E-02,0.4439223,9.39E-03,23.67155,2.91E-04,2.52E-04,1.27E-03,101.0005,0.8860738,7.78E-02,1775.584,2.259775,0.0247721,1.875613,2.06E-02
6:45:51,8/22/20,2.041667,0.4967065,1.89E-02,0.4491421,8.87E-03,24.19464,2.77E-04,2.55E-04,1.33E-03,100.9939,0.8899894,7.80E-02,1775.696,2.357265,3.65E-02,1.95653,3.03E-02
7:25:51,8/22/20,2.041667,0.4552236,2.25E-02,0.3936632,8.40E-03,26.59045,2.51E-04,2.24E-04,1.64E-03,100.9884,0.9375499,0.0738309,1775.449,2.910707,0.0354749,2.415887,2.94E-02
8:01:51,8/22/20,2.041667,0.3071522,1.78E-02,0.3114625,8.32E-03,28.89914,1.75E-04,1.77E-04,2.07E-03,100.9865,0.9679264,0.0685875,1775.415,3.675059,3.57E-02,3.050299,0.0296069
8:23:52,8/22/20,2.041667,0.2817167,1.93E-02,0.3253985,9.88E-03,30.45822,1.65E-04,1.85E-04,2.41E-03,100.9933,0.9938652,6.80E-02,1775.599,4.264927,4.46E-02,3.53989,3.70E-02
8:55:52,8/22/20,2.041667,0.2209629,1.72E-02,0.2722518,8.23E-03,32.32019,1.32E-04,1.55E-04,2.94E-03,100.9921,1.011131,6.30E-02,1775.557,5.203217,0.1166949,4.31867,9.69E-02
10:07:52,8/22/20,2.041667,0.2543261,2.36E-02,0.2792487,2.78E-02,32.94235,1.47E-04,1.59E-04,3.18E-03,101.0396,0.9810232,6.23E-02,1777.126,5.638768,0.6430137,4.680178,0.5337013
10:15:52,8/22/20,2.041667,0.2762521,2.88E-02,0.3093589,3.00E-02,33.01329,1.61E-04,1.76E-04,3.26E-03,101.0507,0.986325,0.063811,1776.293,5.766657,0.0306784,4.786325,2.55E-02
10:55:52,8/22/20,2.041667,0.251578,7.80E-02,0.2724987,6.88E-02,33.03564,1.45E-04,1.55E-04,3.18E-03,101.088,0.9738785,6.20E-02,1776.45,5.625567,5.33E-02,4.669221,4.42E-02
11:31:52,8/22/20,2.041667,0.3286919,2.39E-02,0.350107,3.00E-02,32.9419,1.89E-04,1.99E-04,2.94E-03,101.0434,0.9538411,6.61E-02,1776.078,5.205909,0.1839606,4.320904,0.1526872
11:53:53,8/22/20,2.041667,0.2964225,0.0216074,0.3097655,1.55E-02,32.9264,1.70E-04,1.76E-04,2.86E-03,101.0622,0.9424635,6.35E-02,1776.028,5.066517,3.64E-02,4.205209,3.02E-02
12:25:53,8/22/20,2.041667,0.2478589,2.43E-02,0.2714415,2.59E-02,32.94595,1.44E-04,1.54E-04,2.67E-03,101.0221,0.9237372,6.16E-02,1776.324,4.73118,0.2082598,3.926879,0.1728556
13:37:53,8/22/20,2.041667,0.2073191,0.0209888,0.2379542,1.39E-02,32.94024,1.21E-04,1.35E-04,2.58E-03,100.9568,0.9286206,5.95E-02,1776.307,4.572094,2.93E-02,3.794838,2.44E-02
13:45:53,8/22/20,2.041667,0.2324337,1.62E-02,0.2338073,9.67E-03,32.80262,1.32E-04,1.33E-04,2.55E-03,100.9569,0.9249595,6.05E-02,1776.151,4.511255,2.75E-02,3.744341,2.28E-02
14:25:53,8/22/20,2.041667,0.4357381,2.86E-02,0.4431342,0.0379046,32.88725,2.48E-04,2.52E-04,2.50E-03,100.8873,0.9189988,7.10E-02,1776.05,4.431287,2.01E-02,3.677968,1.67E-02
15:01:53,8/22/20,2.041667,0.360452,0.022696,0.3643768,1.90E-02,32.9317,2.05E-04,2.07E-04,2.44E-03,100.8874,0.9134803,6.67E-02,1775.68,4.32591,4.23E-02,3.590505,3.51E-02
