StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
17:04:49,2/28/20,1.05,0.4665261,2.00E-02,0.4851553,0.0125482,32.63127,2.62E-04,2.70E-04,1.58E-03,100.3887,0.4495375,7.45E-02,1803.088,2.837881,3.51E-02,2.355442,2.91E-02
17:28:49,2/28/20,1.05,0.2558971,1.28E-02,0.321667,1.64E-02,32.72547,1.50E-04,1.79E-04,1.53E-03,100.4152,0.4433739,6.55E-02,1805.056,2.7493,8.80E-02,2.281919,7.30E-02
18:00:49,2/28/20,1.05,0.2778286,1.63E-02,0.313545,1.08E-02,32.65885,1.59E-04,1.74E-04,1.41E-03,100.4745,0.4308069,6.48E-02,1807.495,2.544759,4.80E-02,2.112149,3.98E-02
18:46:50,2/28/20,1.05,0.4048947,1.75E-02,0.4431777,1.34E-02,32.71295,2.29E-04,2.46E-04,1.39E-03,100.5353,0.4273759,7.22E-02,1810.769,2.511783,4.80E-02,2.08478,3.98E-02
19:14:50,2/28/20,1.05,1.088198,1.47E-02,1.031882,1.55E-02,31.4285,5.97E-04,5.72E-04,1.69E-03,100.563,0.4664013,0.1054651,1811.07,3.052626,0.0355617,2.533679,2.95E-02
19:22:50,2/28/20,1.05,1.116466,2.32E-02,1.019311,1.80E-02,30.63277,6.08E-04,5.66E-04,1.71E-03,100.5665,0.4779158,0.1054077,1810.561,3.096772,3.66E-02,2.570321,3.03E-02
19:58:50,2/28/20,1.05,1.308235,2.42E-02,1.167695,1.66E-02,20.0455,7.08E-04,6.47E-04,1.14E-03,100.596,0.398286,0.114096,1812.427,2.070088,0.0412958,1.718173,3.43E-02
20:34:50,2/28/20,1.05,1.60603,3.70E-02,1.427812,1.71E-02,21.45185,8.67E-04,7.89E-04,1.01E-03,100.6055,0.3824617,0.1290286,1815.866,1.833277,2.85E-02,1.52162,2.36E-02
20:58:50,2/28/20,1.05,1.487893,2.63E-02,1.365061,1.38E-02,19.3134,8.09E-04,7.55E-04,1.52E-03,100.6045,0.4471603,0.1253,1815.949,2.758516,2.87E-02,2.289568,2.38E-02
21:30:50,2/28/20,1.05,1.494527,3.85E-02,1.393769,1.60E-02,24.33122,8.17E-04,7.73E-04,1.84E-03,100.6092,0.4845634,0.1260715,1812.881,3.330137,3.56E-02,2.764013,0.0295706
22:16:51,2/28/20,1.05,1.491542,2.96E-02,1.408686,1.51E-02,24.46622,8.17E-04,7.81E-04,1.99E-03,100.5919,0.5171312,0.1271027,1813.25,3.607928,4.65E-02,2.99458,3.86E-02
22:44:51,2/28/20,1.05,1.462511,2.61E-02,1.404756,1.98E-02,23.10923,8.04E-04,7.79E-04,1.96E-03,100.5901,0.510934,0.1272632,1813.378,3.552238,4.84E-02,2.948357,4.02E-02
22:52:51,2/28/20,1.05,1.457222,4.17E-02,1.336599,1.59E-02,23.14318,7.94E-04,7.41E-04,2.12E-03,100.5962,0.5424377,0.1235353,1812.889,3.843712,0.0438328,3.19028,3.64E-02
23:28:51,2/28/20,1.05,1.423159,1.72E-02,1.331828,1.23E-02,19.52198,7.79E-04,7.39E-04,2.08E-03,100.5814,0.5352563,0.1233855,1812.446,3.761766,3.30E-02,3.122266,2.74E-02
0:04:51,2/29/20,1.05,0.7525867,1.66E-02,0.7217424,1.37E-02,24.15854,4.14E-04,4.01E-04,2.08E-03,100.5712,0.5373874,8.95E-02,1811.653,3.768212,4.04E-02,3.127615,3.36E-02
0:28:51,2/29/20,1.05,0.7861391,2.75E-02,0.7412522,1.47E-02,24.20682,4.31E-04,4.11E-04,1.78E-03,100.5528,0.5085883,9.08E-02,1810.83,3.212112,3.22E-02,2.666053,2.68E-02
1:00:51,2/29/20,1.05,1.483838,3.30E-02,1.39028,2.66E-02,22.24944,8.12E-04,7.71E-04,1.85E-03,100.5455,0.5172478,0.1272799,1811.91,3.338233,6.01E-02,2.770733,0.0498432
1:46:52,2/29/20,1.05,1.495171,2.17E-02,1.356477,0.018828,20.79537,8.14E-04,7.53E-04,2.26E-03,100.5232,0.5689067,0.1254564,1812.384,4.084888,0.0386841,3.390457,0.0321078
2:14:52,2/29/20,1.05,1.371477,3.02E-02,1.267335,1.24E-02,22.60632,7.49E-04,7.03E-04,2.27E-03,100.5172,0.5747403,0.1201445,1811.891,4.104148,4.17E-02,3.406443,3.46E-02
2:22:52,2/29/20,1.05,1.464787,2.01E-02,1.351094,1.54E-02,21.79755,8.00E-04,7.50E-04,2.19E-03,100.5126,0.5633605,0.1249052,1811.694,3.950289,4.35E-02,3.278739,3.61E-02
2:58:52,2/29/20,1.05,1.529639,4.53E-02,1.391295,3.63E-02,21.06252,8.33E-04,7.73E-04,2.16E-03,100.4963,0.5655613,0.1277976,1810.918,3.911643,9.70E-02,3.246663,8.05E-02
3:34:52,2/29/20,1.05,1.417177,3.28E-02,1.335649,1.79E-02,20.25962,7.79E-04,7.43E-04,2.25E-03,100.4871,0.5805129,0.1243781,1808.792,4.068067,3.06E-02,3.376495,2.54E-02
3:58:52,2/29/20,1.05,1.46323,5.20E-02,1.31501,6.65E-02,22.18885,7.96E-04,7.31E-04,2.20E-03,100.4869,0.5739944,0.1234717,1810.179,3.971351,3.28E-02,3.296221,2.72E-02
4:30:52,2/29/20,1.05,1.408079,2.55E-02,1.297826,2.51E-02,24.2308,7.70E-04,7.21E-04,2.28E-03,100.5049,0.5866044,0.1219191,1810.026,4.112789,2.73E-02,3.413615,2.27E-02
5:16:53,2/29/20,1.05,1.282922,1.86E-02,1.15909,2.49E-02,20.61482,6.99E-04,6.44E-04,2.31E-03,100.4948,0.5898,0.1136102,1809.064,4.175209,5.27E-02,3.465423,0.0437101
5:44:53,2/29/20,1.05,1.263056,2.33E-02,1.142975,2.14E-02,23.29388,6.88E-04,6.36E-04,2.33E-03,100.4946,0.6031709,0.1118341,1809.315,4.213736,0.0434608,3.497401,3.61E-02
5:52:53,2/29/20,1.05,1.042512,2.33E-02,0.9702553,2.28E-02,25.16224,5.71E-04,5.40E-04,2.39E-03,100.5027,0.6089376,0.1024852,1808.814,4.305492,5.26E-02,3.573559,4.37E-02
6:28:53,2/29/20,1.05,0.6512744,3.18E-02,0.5946388,1.16E-02,27.87977,3.56E-04,3.31E-04,2.17E-03,100.5005,0.5966084,8.09E-02,1806.396,3.919146,4.07E-02,3.252891,0.0338114
7:04:53,2/29/20,1.05,0.4323632,2.27E-02,0.4530994,9.51E-03,29.44943,2.43E-04,2.52E-04,0.0023327,100.526,0.6183145,0.0728386,1808.682,4.209219,3.53E-02,3.493652,2.93E-02
7:28:53,2/29/20,1.05,0.3287218,1.48E-02,0.3540628,1.02E-02,30.85292,1.86E-04,1.97E-04,2.40E-03,100.5306,0.633434,6.76E-02,1806.262,4.317165,4.17E-02,3.583247,3.46E-02
8:00:53,2/29/20,1.05,0.3352228,2.83E-02,0.3879351,7.60E-03,32.59255,1.93E-04,2.16E-04,2.82E-03,100.532,0.668274,6.92E-02,1805.093,5.084158,7.00E-02,4.219851,5.81E-02
8:46:54,2/29/20,1.05,0.2152899,1.49E-02,0.2851559,1.30E-02,32.71842,1.28E-04,1.59E-04,2.69E-03,100.5237,0.6289734,6.32E-02,1807.295,4.842203,3.63E-02,4.019029,3.02E-02
9:14:54,2/29/20,1.05,0.1985739,2.18E-02,0.2775579,1.10E-02,32.85857,1.20E-04,1.55E-04,2.40E-03,100.5106,0.5875365,6.27E-02,1804.01,4.319625,0.1342609,3.585289,0.1114366
9:22:54,2/29/20,1.05,0.2428784,1.16E-02,0.3009158,8.80E-03,32.82285,1.42E-04,1.68E-04,2.33E-03,100.5115,0.5850664,6.41E-02,1804.877,4.197128,0.1634107,3.483616,0.1356309
9:58:54,2/29/20,1.05,0.674144,4.33E-02,0.6477836,4.85E-02,32.81533,3.72E-04,3.61E-04,2.46E-03,100.4853,0.5881441,8.32E-02,1806.164,4.426538,0.0987762,3.674026,8.20E-02
10:34:54,2/29/20,1.05,0.2821771,1.78E-02,0.3337907,1.37E-02,32.62492,1.63E-04,1.86E-04,2.14E-03,100.468,0.5402188,6.58E-02,1805.812,3.853365,0.140318,3.198293,0.116464
10:58:54,2/29/20,1.05,0.3650097,0.0213573,0.4182772,1.65E-02,32.85783,2.10E-04,2.33E-04,1.98E-03,100.4703,0.5144333,7.05E-02,1804.708,3.568037,3.26E-02,2.961471,2.71E-02
11:30:54,2/29/20,1.05,0.2750495,2.29E-02,0.3281145,0.0128635,32.80154,1.59E-04,1.83E-04,1.83E-03,100.4805,0.4933496,6.54E-02,1805.5,3.305395,2.32E-02,2.743478,1.93E-02
12:16:55,2/29/20,1.05,0.3811796,4.50E-02,0.4424796,6.42E-02,32.64124,2.19E-04,2.46E-04,1.73E-03,100.4305,0.4756077,0.0738266,1805.693,3.116673,0.2086756,2.586839,0.1732008
12:44:55,2/29/20,1.05,0.2742644,2.55E-02,0.3332705,0.0127359,32.67574,1.61E-04,1.87E-04,1.67E-03,100.4257,0.4702612,6.60E-02,1790.7,2.994326,0.0906083,2.485291,7.52E-02
12:52:55,2/29/20,1.05,0.4300376,3.87E-02,0.4335697,3.53E-02,32.62104,2.42E-04,2.44E-04,1.65E-03,100.4333,0.4711156,7.15E-02,1786.63,2.936361,3.31E-02,2.43718,2.75E-02
13:28:55,2/29/20,1.05,0.2739492,8.88E-03,0.3289409,1.52E-02,32.67767,1.61E-04,1.86E-04,1.69E-03,100.4112,0.4730166,6.57E-02,1780.578,3.003176,3.23E-02,2.492636,0.0268036
14:04:55,2/29/20,1.05,0.1952749,2.08E-02,0.2673459,1.05E-02,32.59874,1.19E-04,1.51E-04,1.52E-03,100.4012,0.4486546,6.22E-02,1782.535,2.701154,0.0244159,2.241958,2.03E-02
14:28:55,2/29/20,1.05,0.2462978,1.67E-02,0.3151188,8.96E-03,32.68347,1.47E-04,1.77E-04,1.46E-03,100.4153,0.4404222,6.48E-02,1785.884,2.610028,3.08E-02,2.166323,2.55E-02
15:00:55,2/29/20,1.05,0.2724557,1.63E-02,0.3238876,1.15E-02,32.7751,1.59E-04,1.82E-04,1.45E-03,100.4419,0.4292918,6.55E-02,1784.549,2.57964,3.82E-02,2.141101,3.17E-02
15:46:56,2/29/20,1.05,0.2391472,1.27E-02,0.2875924,7.52E-03,32.75657,1.40E-04,1.62E-04,1.27E-03,100.5015,0.4149041,0.0633707,1786.814,2.270814,0.0244579,1.884775,2.03E-02
16:14:56,2/29/20,1.05,0.2251597,1.39E-02,0.2576247,9.06E-03,32.80857,1.30E-04,1.45E-04,1.21E-03,100.5508,0.4131825,6.17E-02,1790.142,2.157384,0.0234466,1.790629,1.95E-02
16:22:56,2/29/20,1.05,0.4418857,1.65E-02,0.4923113,1.37E-02,32.6819,2.54E-04,2.76E-04,1.31E-03,100.5611,0.4262871,7.49E-02,1790.83,2.335549,2.38E-02,1.938506,1.98E-02
16:58:56,2/29/20,1.05,0.2997729,1.58E-02,0.3174676,3.76E-02,32.7297,1.70E-04,1.78E-04,1.24E-03,100.6181,0.4138016,6.52E-02,1789.077,2.224262,0.1484204,1.846137,0.1231889
17:34:56,2/29/20,1.05,0.3059015,2.07E-02,0.3446613,9.24E-03,32.62302,1.76E-04,1.93E-04,1.37E-03,100.6891,0.4279044,6.67E-02,1790.959,2.451589,4.86E-02,2.034819,4.03E-02
17:58:56,2/29/20,1.05,0.3140008,1.74E-02,0.3571764,1.46E-02,32.61119,1.81E-04,2.00E-04,1.27E-03,100.7364,0.4138355,6.73E-02,1795.367,2.277188,1.95E-02,1.890066,1.62E-02
18:30:56,2/29/20,1.05,0.4011677,1.99E-02,0.4394237,9.96E-03,32.72758,2.28E-04,2.45E-04,1.36E-03,100.8074,0.4202363,7.22E-02,1798.347,2.440275,2.01E-02,2.025428,1.67E-02
19:16:57,2/29/20,1.05,1.04503,1.22E-02,1.013302,1.81E-02,31.05289,5.79E-04,5.65E-04,1.83E-03,100.8818,0.4708396,0.1048303,1801.389,3.289624,1.61E-02,2.730388,1.33E-02
19:44:57,2/29/20,1.05,1.055428,4.09E-02,1.022294,2.36E-02,22.29315,5.84E-04,5.69E-04,1.57E-03,100.9244,0.4357312,0.1062614,1804.166,2.828658,3.11E-02,2.347786,2.58E-02
19:52:57,2/29/20,1.05,1.131655,1.93E-02,1.074316,1.57E-02,21.04379,6.26E-04,6.00E-04,1.54E-03,100.938,0.4287113,0.1094629,1797.016,2.770709,4.92E-02,2.299688,4.09E-02
20:28:57,2/29/20,1.05,1.525225,2.80E-02,1.411991,1.63E-02,17.62127,8.36E-04,7.86E-04,1.30E-03,100.9734,0.3968647,0.1285091,1803.197,2.33508,2.36E-02,1.938116,1.96E-02
21:04:57,2/29/20,1.05,1.475518,0.0308594,1.369614,2.02E-02,18.46663,8.07E-04,7.60E-04,1.90E-03,101.0149,0.4720072,0.1260995,1809.636,3.432631,2.81E-02,2.849084,0.0233178
21:28:57,2/29/20,1.05,1.479373,9.29E-02,1.380479,6.17E-02,23.43103,8.12E-04,7.69E-04,1.94E-03,101.0304,0.4787149,0.126064,1804.529,3.498702,2.76E-02,2.903922,2.29E-02
22:00:57,2/29/20,1.05,1.540294,3.02E-02,1.367066,1.91E-02,18.37278,8.36E-04,7.60E-04,1.79E-03,101.0526,0.4581153,0.1256963,1807.692,3.238473,3.06E-02,2.687933,2.54E-02
22:46:58,2/29/20,1.05,1.514226,4.71E-02,1.381233,2.23E-02,22.72622,8.28E-04,7.69E-04,2.05E-03,101.0585,0.4908425,0.1262278,1804.235,3.696424,5.77E-02,3.068032,4.79E-02
23:14:58,2/29/20,1.05,0.9113746,7.16E-02,0.8984774,6.03E-02,22.4254,5.06E-04,5.00E-04,2.03E-03,101.0773,0.4896433,9.92E-02,1804.956,3.66372,4.19E-02,3.040887,0.034798
23:22:58,2/29/20,1.05,0.9032301,2.34E-02,0.8893322,2.10E-02,24.077,5.02E-04,4.95E-04,2.04E-03,101.078,0.4983448,9.87E-02,1804.12,3.674048,3.76E-02,3.049459,3.12E-02
23:58:58,2/29/20,1.05,0.7824444,0.0493076,0.7480633,4.07E-02,20.6596,4.31E-04,4.16E-04,1.76E-03,101.1016,0.4668694,9.07E-02,1805.506,3.1694,2.06E-02,2.630602,1.71E-02
0:34:58,3/1/20,1.05,0.791778,1.85E-02,0.7910041,1.80E-02,22.39815,4.41E-04,4.40E-04,1.53E-03,101.1169,0.4395126,9.32E-02,1804.177,2.756868,2.91E-02,2.2882,2.41E-02
0:58:58,3/1/20,1.05,1.445389,0.0256356,1.406022,1.81E-02,21.98215,7.99E-04,7.82E-04,1.70E-03,101.1343,0.4600324,0.1273008,1805.976,3.062862,3.66E-02,2.542176,3.04E-02
1:30:58,3/1/20,1.05,1.491559,5.02E-02,1.395762,3.95E-02,23.68482,8.19E-04,7.76E-04,1.95E-03,101.1452,0.4861079,0.1268513,1806.212,3.518654,4.42E-02,2.920483,0.036708
2:16:59,3/1/20,1.05,1.435639,0.0183742,1.312981,1.76E-02,21.19193,7.85E-04,7.31E-04,2.02E-03,101.1449,0.4961815,0.1224127,1805.673,3.644955,0.0464393,3.025313,3.85E-02
2:44:59,3/1/20,1.05,1.45863,2.20E-02,1.361008,2.49E-02,22.5378,8.00E-04,7.57E-04,1.92E-03,101.1487,0.479004,0.124983,1806.55,3.45539,3.37E-02,2.867974,2.79E-02
2:52:59,3/1/20,1.05,1.426351,2.96E-02,1.338661,3.04E-02,24.14253,7.83E-04,7.45E-04,2.13E-03,101.1543,0.5077859,0.1237172,1806.784,3.843603,5.72E-02,3.190191,4.75E-02
3:28:59,3/1/20,1.05,1.401462,4.16E-02,1.279672,1.65E-02,23.63877,7.64E-04,7.11E-04,2.03E-03,101.1679,0.497783,0.1205504,1808.764,3.671902,4.31E-02,3.047679,3.58E-02
4:04:59,3/1/20,1.05,1.456353,2.43E-02,1.347922,0.0140545,21.98525,0.0007966,7.49E-04,2.16E-03,101.2017,0.5095304,0.1238949,1808.793,3.895835,3.26E-02,3.233543,2.71E-02
4:28:59,3/1/20,1.05,1.344558,5.32E-02,1.200694,3.38E-02,23.6546,7.31E-04,6.67E-04,2.11E-03,101.2078,0.5043252,0.1155039,1808.012,3.802403,0.0385528,3.155995,3.20E-02
5:00:59,3/1/20,1.05,1.378425,7.07E-02,1.275326,3.40E-02,22.93972,7.54E-04,7.09E-04,2.06E-03,101.2245,0.493542,0.1192088,1807.505,3.724422,6.51E-02,3.09127,5.41E-02
5:47:00,3/1/20,1.05,1.165272,2.74E-02,1.081438,2.48E-02,25.12775,6.38E-04,6.01E-04,2.31E-03,101.2725,0.5263543,0.1075303,1807.282,4.162545,5.02E-02,3.454913,4.16E-02
6:15:00,3/1/20,1.05,0.8808088,2.98E-02,0.8231378,2.10E-02,26.25913,4.83E-04,4.58E-04,2.32E-03,101.3162,0.5329555,9.31E-02,1807.357,4.187695,4.17E-02,3.475786,3.46E-02
6:23:00,3/1/20,1.05,0.789851,2.71E-02,0.7211159,1.98E-02,26.47413,4.31E-04,4.01E-04,2.33E-03,101.3143,0.535993,8.74E-02,1808.201,4.202053,3.97E-02,3.487704,3.29E-02
6:59:00,3/1/20,1.05,0.4821142,2.00E-02,0.4622524,9.81E-03,29.33965,2.66E-04,2.57E-04,2.37E-03,101.3415,0.5436918,7.28E-02,1807.792,4.26684,3.97E-02,3.541478,3.29E-02
7:35:00,3/1/20,1.05,0.2849058,2.18E-02,0.3444591,9.70E-03,31.03227,1.65E-04,1.92E-04,2.55E-03,101.3691,0.5644031,6.63E-02,1807.776,4.59482,0.1204308,3.813701,1.00E-01
7:59:00,3/1/20,1.05,0.4231305,2.87E-02,0.5043083,2.54E-02,32.44017,2.45E-04,2.81E-04,2.69E-03,101.3829,0.5899401,7.51E-02,1807.062,4.847053,4.93E-02,4.023054,0.0409109
8:31:00,3/1/20,1.05,0.8351027,2.08E-02,0.8177826,1.80E-02,32.75767,4.62E-04,4.55E-04,3.48E-03,101.4033,0.6620187,9.23E-02,1809.79,6.277866,6.38E-02,5.210629,5.30E-02
9:17:01,3/1/20,1.05,0.2217781,1.90E-02,0.2807231,0.0101015,32.8897,1.30E-04,1.56E-04,2.69E-03,101.3928,0.5784035,6.26E-02,1808.128,4.854537,4.67E-02,4.029265,0.0387606
9:45:01,3/1/20,1.05,0.2011043,1.35E-02,0.2602592,9.46E-03,32.76965,1.19E-04,1.45E-04,2.39E-03,101.392,0.5381929,6.16E-02,1807.283,4.308737,7.42E-02,3.576252,6.16E-02
9:53:01,3/1/20,1.05,0.155983,1.62E-02,0.2495969,9.85E-03,32.6996,9.77E-05,1.39E-04,2.29E-03,101.3967,0.528162,6.09E-02,1806.743,4.132055,5.85E-02,3.429606,4.86E-02
10:29:01,3/1/20,1.05,0.2006521,1.66E-02,0.3013663,1.72E-02,32.78197,1.23E-04,1.68E-04,2.39E-03,101.378,0.5385858,6.42E-02,1807.602,4.304382,0.1400955,3.572637,0.1162792
11:05:01,3/1/20,1.05,0.2778572,2.38E-02,0.3794787,2.20E-02,32.75567,1.66E-04,2.11E-04,2.54E-03,101.4142,0.5472785,6.83E-02,1807.484,4.579991,0.1774937,3.801393,0.1473197
11:29:01,3/1/20,1.05,0.2527374,2.42E-02,0.3295754,1.45E-02,32.69289,1.49E-04,1.83E-04,2.06E-03,101.3935,0.4933836,6.55E-02,1807.695,3.723375,5.08E-02,3.090401,4.22E-02
12:01:01,3/1/20,1.05,0.2684042,1.37E-02,0.3225777,1.74E-02,32.63168,1.55E-04,1.79E-04,1.86E-03,101.3666,0.4720998,6.49E-02,1808.595,3.363186,0.032466,2.791444,2.69E-02
12:47:02,3/1/20,1.05,0.3564328,2.31E-02,0.4263057,1.80E-02,32.56475,2.06E-04,2.37E-04,1.60E-03,101.3314,0.4409069,7.06E-02,1806.302,2.888242,4.72E-02,2.397241,3.91E-02
13:15:02,3/1/20,1.05,0.3242807,2.50E-02,0.3364186,1.72E-02,32.75668,1.82E-04,1.87E-04,1.48E-03,101.344,0.425029,6.57E-02,1806.472,2.665672,1.90E-02,2.212508,0.0157599
13:23:02,3/1/20,1.05,0.378921,2.01E-02,0.4121606,8.06E-03,32.7811,2.14E-04,2.29E-04,1.41E-03,101.3459,0.4256625,0.0698958,1807.051,2.54898,3.20E-02,2.115653,2.66E-02
13:59:02,3/1/20,1.05,0.2093232,2.13E-02,0.2674243,1.35E-02,32.60495,1.23E-04,1.49E-04,1.40E-03,101.3547,0.4229183,6.21E-02,1805.69,2.518636,3.40E-02,2.090468,2.82E-02
14:35:02,3/1/20,1.05,0.221496,1.80E-02,0.270091,1.24E-02,32.79622,1.29E-04,1.50E-04,1.24E-03,101.3546,0.4028356,0.062323,1807.58,2.231176,5.37E-02,1.851876,4.45E-02
14:59:02,3/1/20,1.05,0.2012075,1.88E-02,0.2403637,2.87E-02,32.56673,1.16E-04,1.33E-04,1.15E-03,101.3694,0.3938199,6.04E-02,1808.454,2.079076,0.138459,1.725633,0.114921
15:31:02,3/1/20,1.05,0.2858239,3.38E-02,0.3346474,3.55E-02,32.6625,1.64E-04,1.85E-04,1.13E-03,101.4059,0.3893432,6.56E-02,1811.242,2.042249,3.05E-02,1.695067,2.53E-02
16:17:03,3/1/20,1.05,0.4862963,1.68E-02,0.512508,1.33E-02,32.61905,2.73E-04,2.84E-04,1.19E-03,101.4547,0.392199,0.0754533,1810.981,2.148091,2.73E-02,1.782915,2.26E-02
16:45:03,3/1/20,1.05,0.3513358,1.62E-02,0.4017693,1.31E-02,32.59629,2.00E-04,2.23E-04,1.05E-03,101.4991,0.3791721,6.93E-02,1812.247,1.903201,2.18E-02,1.579657,1.81E-02
16:53:03,3/1/20,1.05,0.2882449,2.14E-02,0.332008,8.94E-03,32.5453,1.65E-04,1.84E-04,1.01E-03,101.5101,0.3754263,6.58E-02,1811.273,1.820065,2.10E-02,1.510654,1.75E-02
17:29:03,3/1/20,1.05,0.354762,8.37E-03,0.4109987,1.15E-02,32.67614,2.03E-04,2.27E-04,1.32E-03,101.5643,0.4078834,6.99E-02,1814.374,2.393241,3.30E-02,1.98639,2.74E-02
18:05:03,3/1/20,1.05,0.2410766,1.52E-02,0.2852125,1.01E-02,32.53814,1.38E-04,1.58E-04,1.01E-03,101.6362,0.3775803,6.31E-02,1814.264,1.826413,2.30E-02,1.515923,1.91E-02
18:29:03,3/1/20,1.05,0.2012946,2.16E-02,0.2178897,9.30E-03,32.5297,1.13E-04,1.20E-04,9.64E-04,101.6496,0.3730191,5.94E-02,1816.923,1.749159,2.95E-02,1.451801,2.45E-02
19:01:03,3/1/20,1.05,0.9571003,1.57E-02,0.9499211,1.48E-02,32.5133,5.28E-04,5.25E-04,1.40E-03,101.7,0.4187143,0.1001969,1816.351,2.537229,3.55E-02,2.1059,2.94E-02
19:47:04,3/1/20,1.05,1.107578,3.04E-02,1.092869,1.23E-02,22.45284,6.09E-04,6.03E-04,1.31E-03,101.751,0.4132677,0.1096217,1821.271,2.379456,2.55E-02,1.974948,0.0211911
20:15:04,3/1/20,1.05,1.393415,2.37E-02,1.329685,0.0157586,18.57617,7.61E-04,7.33E-04,1.06E-03,101.7706,0.3768586,0.1229025,1821.063,1.934667,0.0303919,1.605774,2.52E-02
20:23:04,3/1/20,1.05,1.467358,2.04E-02,1.379458,1.68E-02,17.89307,7.98E-04,7.60E-04,1.06E-03,101.7747,0.37579,0.1257388,1821.697,1.93662,2.34E-02,1.607394,1.94E-02
20:59:04,3/1/20,1.05,1.439564,1.60E-02,1.342098,1.60E-02,20.39023,7.82E-04,7.39E-04,1.49E-03,101.8095,0.4432285,0.1235527,1822.924,2.710344,3.00E-02,2.249585,2.49E-02
21:35:04,3/1/20,1.05,1.603056,2.92E-02,1.490713,1.98E-02,24.05998,8.71E-04,8.22E-04,1.54E-03,101.8218,0.4535393,0.1313335,1821.235,2.808861,4.11E-02,2.331355,3.41E-02
21:59:04,3/1/20,1.05,1.526328,2.25E-02,1.412881,1.44E-02,21.97709,8.28E-04,7.79E-04,1.65E-03,101.8453,0.4602836,0.127875,1821.883,3.004776,2.73E-02,2.493964,2.26E-02
22:31:04,3/1/20,1.05,1.342573,3.26E-02,1.350969,2.06E-02,21.51412,7.41E-04,7.45E-04,1.78E-03,101.8447,0.4801056,0.1240728,1822.638,3.235681,0.037664,2.685615,3.13E-02
23:17:05,3/1/20,1.05,1.392566,2.79E-02,1.324614,2.08E-02,21.0239,7.54E-04,7.25E-04,1.88E-03,101.8492,0.507634,0.1221964,1836.603,3.444439,3.67E-02,2.858884,3.05E-02
23:45:05,3/1/20,1.05,1.437472,5.68E-02,1.329744,4.43E-02,23.4275,7.73E-04,7.27E-04,1.93E-03,101.8702,0.5104563,0.1223937,1838.577,3.542646,5.00E-02,2.940396,4.15E-02
23:53:05,3/1/20,1.05,1.423506,1.25E-02,1.307658,1.55E-02,20.8723,7.65E-04,7.15E-04,1.89E-03,101.8792,0.5069546,0.121016,1838.988,3.462261,4.26E-02,2.873677,3.53E-02
0:29:05,3/2/20,1.05,1.366218,2.44E-02,1.268993,1.66E-02,23.22608,7.36E-04,6.94E-04,1.91E-03,101.902,0.5155047,0.1188963,1838.475,3.505425,3.93E-02,2.909503,3.26E-02
1:05:05,3/2/20,1.05,1.451022,2.62E-02,1.309644,1.48E-02,20.43402,7.77E-04,7.16E-04,2.07E-03,101.8882,0.5263755,0.1211485,1838.013,3.801885,1.55E-02,3.155565,1.29E-02
1:29:05,3/2/20,1.05,1.40848,1.91E-02,1.266078,2.23E-02,22.91792,7.54E-04,6.92E-04,1.95E-03,101.8462,0.5170214,0.119009,1837.624,3.579076,0.0399998,2.970633,3.32E-02
2:01:05,3/2/20,1.05,0.8374397,1.82E-02,0.7900749,1.86E-02,22.34478,4.53E-04,4.32E-04,1.66E-03,101.8319,0.4887729,9.36E-02,1837.076,3.04147,2.64E-02,2.52442,2.19E-02
2:47:06,3/2/20,1.05,1.49889,1.63E-02,1.330772,1.34E-02,21.05977,8.01E-04,7.28E-04,1.69E-03,101.8206,0.5004987,0.1232336,1836.972,3.097538,2.47E-02,2.570956,2.05E-02
3:15:06,3/2/20,1.05,1.533207,3.84E-02,1.342266,2.05E-02,22.3011,8.17E-04,7.34E-04,1.77E-03,101.8405,0.5113795,0.1236571,1837.475,3.245663,3.31E-02,2.6939,2.75E-02
3:23:06,3/2/20,1.05,1.469175,4.52E-02,1.273433,2.66E-02,22.5302,7.81E-04,6.96E-04,1.76E-03,101.8661,0.5107954,0.1199086,1837.566,3.223299,2.46E-02,2.675338,2.04E-02
3:59:06,3/2/20,1.05,1.47135,2.23E-02,1.323161,1.39E-02,22.18853,7.88E-04,7.24E-04,1.87E-03,101.8752,0.5284894,0.1225993,1838.21,3.423834,3.36E-02,2.841783,2.79E-02
4:35:06,3/2/20,1.05,1.3061,2.86E-02,1.177575,3.22E-02,21.49183,7.00E-04,6.44E-04,1.85E-03,101.9225,0.5284463,0.1142545,1837.735,3.393224,2.18E-02,2.816376,1.81E-02
4:59:06,3/2/20,1.05,1.468045,4.25E-02,1.32313,2.09E-02,21.90422,7.86E-04,7.23E-04,1.88E-03,101.9505,0.5303864,0.1219773,1838.944,3.455602,4.53E-02,2.868149,3.76E-02
5:31:06,3/2/20,1.05,1.324517,4.68E-02,1.226492,2.13E-02,23.98423,7.13E-04,6.71E-04,1.92E-03,101.8841,0.5472514,0.116052,1838.245,3.514265,2.60E-02,2.91684,0.0215532
6:17:07,3/2/20,1.05,0.5457242,2.37E-02,0.530291,2.06E-02,26.61357,2.98E-04,2.91E-04,2.04E-03,101.7396,0.5733265,0.0775511,1833.401,3.728082,4.42E-02,3.094308,3.67E-02
