StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
13:15:09,9/19/20,3.033333,0.3841862,2.09E-02,0.4544108,0.0100654,32.7387,2.24E-04,2.56E-04,2.60E-03,102.3032,0.7398539,7.15E-02,1791.479,4.637074,3.24E-02,3.848771,2.69E-02
13:47:09,9/19/20,3.033333,0.3198115,1.57E-02,0.380991,1.27E-02,32.7199,1.87E-04,2.14E-04,2.48E-03,102.264,0.7259383,6.74E-02,1790.513,4.423473,0.1943081,3.671483,0.1612758
14:07:09,9/19/20,3.033333,0.378177,1.32E-02,0.4370873,1.27E-02,32.73413,2.19E-04,2.45E-04,2.31E-03,102.2646,0.7043684,7.07E-02,1793.072,4.139854,5.05E-02,3.436079,4.19E-02
14:33:10,9/19/20,3.033333,0.3571739,2.59E-02,0.4103747,1.96E-02,32.73317,2.07E-04,2.31E-04,2.28E-03,102.2521,0.6931031,6.87E-02,1790.743,4.070957,0.1827771,3.378895,0.151705
15:13:10,9/19/20,3.033333,0.3683039,1.95E-02,0.3857045,1.11E-02,32.84008,2.09E-04,2.16E-04,2.08E-03,102.2206,0.6699371,6.74E-02,1793.38,3.719513,4.74E-02,3.087196,3.94E-02
15:25:10,9/19/20,3.033333,0.5890045,0.019141,0.6309118,1.33E-02,32.76872,3.36E-04,3.54E-04,2.11E-03,102.2061,0.6741914,8.11E-02,1792.216,3.778621,4.17E-02,3.136256,3.46E-02
15:49:10,9/19/20,3.033333,0.6138978,1.13E-02,0.6748151,1.35E-02,32.7231,3.52E-04,3.79E-04,1.85E-03,102.2006,0.6773819,8.97E-02,1794.333,3.319123,4.87E-02,2.754872,4.04E-02
16:13:10,9/19/20,3.033333,0.4440139,2.32E-02,0.4843457,8.42E-03,32.88947,2.54E-04,2.72E-04,1.97E-03,102.208,0.6623508,7.35E-02,1794.513,3.534909,2.83E-02,2.933974,2.35E-02
16:45:10,9/19/20,3.033333,0.4478709,1.69E-02,0.4911182,1.17E-02,32.81445,2.56E-04,2.76E-04,2.06E-03,102.2165,0.6620294,7.31E-02,1793.361,3.682361,2.32E-02,3.056359,1.93E-02
17:17:10,9/19/20,3.033333,0.3789767,1.48E-02,0.4495513,9.88E-03,32.75687,2.21E-04,2.52E-04,1.95E-03,102.248,0.652374,7.09E-02,1795.166,3.486697,3.80E-02,2.893958,3.15E-02
17:37:10,9/19/20,3.033333,0.4095939,1.58E-02,0.4429824,9.17E-03,32.86882,2.33E-04,2.48E-04,1.95E-03,102.2738,0.6422232,7.06E-02,1797.542,3.49044,3.62E-02,2.897065,3.00E-02
18:03:11,9/19/20,3.033333,0.4331068,1.67E-02,0.4645637,8.38E-03,32.84617,2.46E-04,2.60E-04,1.82E-03,102.299,0.6308091,0.0719248,1796.889,3.263988,3.88E-02,2.70911,3.22E-02
18:43:11,9/19/20,3.033333,0.4213068,1.81E-02,0.4449321,1.05E-02,32.69147,2.38E-04,2.49E-04,1.60E-03,102.3334,0.6199908,7.09E-02,1799.42,2.876677,4.10E-02,2.387642,3.40E-02
18:55:11,9/19/20,3.033333,0.7139272,2.76E-02,0.7834529,3.99E-02,32.85538,4.07E-04,4.37E-04,1.62E-03,102.3443,0.6318414,8.97E-02,1802.866,2.924399,1.43E-02,2.427251,1.19E-02
19:19:11,9/19/20,3.033333,0.4896358,1.24E-02,0.5089037,1.05E-02,32.80197,2.76E-04,2.84E-04,1.40E-03,102.3865,0.6291389,7.49E-02,1799.921,2.52166,4.26E-02,2.092977,3.54E-02
19:43:11,9/19/20,3.033333,0.5334752,2.57E-02,0.5693088,9.22E-03,32.77267,3.03E-04,3.18E-04,1.27E-03,102.4168,0.625447,7.88E-02,1798.99,2.288105,1.93E-02,1.899127,1.60E-02
20:15:11,9/19/20,3.033333,1.220988,5.91E-02,1.274444,3.35E-02,32.72205,6.89E-04,7.12E-04,2.01E-03,102.4557,0.7036059,0.1185979,1801.75,3.613478,6.71E-02,2.999187,5.57E-02
20:47:11,9/19/20,3.033333,1.247146,2.85E-02,1.258169,1.79E-02,27.3914,6.98E-04,7.03E-04,1.83E-03,102.5218,0.6860133,0.118405,1802.87,3.298425,3.77E-02,2.737693,3.13E-02
21:07:11,9/19/20,3.033333,1.266939,3.17E-02,1.260976,4.43E-02,23.58787,7.05E-04,7.02E-04,1.12E-03,102.5399,0.6153046,0.1184417,1806.157,2.014343,1.64E-02,1.671905,1.36E-02
21:33:12,9/19/20,3.033333,1.344612,2.45E-02,1.343767,2.62E-02,19.238,7.48E-04,7.47E-04,3.98E-04,102.5622,0.5350128,0.1231786,1807.964,0.7189963,1.18E-02,0.5967669,9.83E-03
22:13:12,9/19/20,3.033333,1.651397,4.42E-02,1.59953,4.86E-02,21.48233,9.09E-04,8.86E-04,5.29E-04,102.6191,0.5595058,0.1374432,1814.304,0.9586963,1.54E-02,0.7957179,1.28E-02
22:25:12,9/19/20,3.033333,1.744552,3.53E-02,1.725363,2.67E-02,21.44492,9.65E-04,9.56E-04,6.16E-04,102.6255,0.5685236,0.1444176,1814.129,1.116579,1.52E-02,0.9267607,0.0125927
22:49:12,9/19/20,3.033333,1.679205,3.06E-02,1.632219,2.83E-02,21.60517,9.27E-04,9.06E-04,7.08E-04,102.6399,0.5808726,0.1397532,1811.692,1.281064,1.72E-02,1.063283,1.42E-02
23:13:12,9/19/20,3.033333,1.603431,4.36E-02,1.568528,3.33E-02,21.69475,8.85E-04,8.69E-04,7.51E-04,102.6688,0.5831007,0.1361465,1814.253,1.361619,1.64E-02,1.130144,1.36E-02
23:45:12,9/19/20,3.033333,1.516301,4.35E-02,1.497339,2.46E-02,21.73253,8.40E-04,8.31E-04,9.50E-04,102.6712,0.604388,0.1318386,1811.869,1.719041,0.0293222,1.426804,2.43E-02
0:17:12,9/20/20,3.033333,1.041335,2.37E-02,1.05529,2.03E-02,21.771,5.80E-04,5.86E-04,8.21E-04,102.6916,0.5926949,0.1076128,1812.472,1.487191,1.32E-02,1.234368,1.10E-02
0:37:12,9/20/20,3.033333,1.049635,1.95E-02,0.9907653,1.15E-02,21.83904,5.75E-04,5.49E-04,7.09E-04,102.7102,0.5779161,0.1038836,1814.364,1.285558,1.54E-02,1.067013,1.28E-02
1:03:13,9/20/20,3.033333,1.68259,3.26E-02,1.681228,2.45E-02,21.85705,9.32E-04,9.32E-04,7.86E-04,102.718,0.5838042,0.1417499,1815.156,1.426248,2.68E-02,1.183786,2.23E-02
1:43:13,9/20/20,3.033333,1.820427,4.23E-02,1.801256,4.08E-02,21.89482,1.01E-03,9.98E-04,1.23E-03,102.7533,0.6303708,0.1486706,1816.66,2.239959,2.82E-02,1.859166,2.34E-02
1:55:13,9/20/20,3.033333,1.738794,3.76E-02,1.79225,2.44E-02,21.85288,9.67E-04,9.91E-04,1.27E-03,102.7672,0.637862,0.1480127,1820.539,2.3114,2.44E-02,1.918462,2.03E-02
2:19:13,9/20/20,3.033333,1.733305,4.95E-02,1.6329,3.96E-02,21.89743,9.49E-04,9.05E-04,1.36E-03,102.7786,0.6491832,0.1400037,1816.004,2.457859,2.95E-02,2.040023,2.45E-02
2:43:13,9/20/20,3.033333,1.814632,2.68E-02,1.742836,0.0215761,21.88922,9.99E-04,9.67E-04,1.45E-03,102.7716,0.6570296,0.1464494,1813.699,2.623194,2.42E-02,2.177251,2.01E-02
3:15:13,9/20/20,3.033333,1.818809,2.57E-02,1.802914,0.024418,21.98525,1.01E-03,9.99E-04,1.52E-03,102.7869,0.6713164,0.1496087,1817.264,2.761044,2.99E-02,2.291667,2.48E-02
3:47:13,9/20/20,3.033333,1.564012,4.70E-02,1.550926,3.16E-02,22.09624,8.65E-04,8.59E-04,1.54E-03,102.7968,0.6768832,0.1358957,1817.766,2.794165,4.03E-02,2.319157,3.35E-02
4:07:13,9/20/20,3.033333,1.697267,2.20E-02,1.702861,2.10E-02,22.1114,9.40E-04,9.42E-04,1.63E-03,102.7997,0.6833207,0.1442401,1819.094,2.956867,0.0347609,2.454199,2.89E-02
4:33:14,9/20/20,3.033333,1.671029,3.90E-02,1.585715,3.41E-02,22.09515,9.16E-04,8.78E-04,1.72E-03,102.8053,0.6921194,0.1380319,1817.335,3.12236,3.95E-02,2.591559,3.28E-02
5:13:14,9/20/20,3.033333,1.978781,0.1865042,1.859959,0.1653154,22.11162,1.08E-03,1.03E-03,1.77E-03,102.8196,0.6994411,0.1528981,1821.605,3.226035,0.1213981,2.677609,0.1007604
5:25:14,9/20/20,3.033333,1.627772,3.83E-02,1.590604,3.50E-02,22.11562,8.98E-04,8.81E-04,1.77E-03,102.8258,0.6958053,0.1383429,1816.798,3.203402,3.40E-02,2.658823,2.82E-02
5:49:14,9/20/20,3.033333,1.606876,3.55E-02,1.60884,3.09E-02,22.04845,8.89E-04,8.90E-04,1.77E-03,102.8678,0.6940343,0.1389701,1820.864,3.217457,3.00E-02,2.670489,2.49E-02
6:13:14,9/20/20,3.033333,1.73354,0.0664717,1.650669,5.67E-02,22.17435,9.47E-04,9.11E-04,1.84E-03,102.8982,0.7020799,0.1403923,1824.044,3.354929,3.88E-02,2.784591,3.22E-02
6:45:14,9/20/20,3.033333,0.9239571,2.56E-02,0.8835179,1.93E-02,23.80585,5.06E-04,4.88E-04,2.04E-03,102.9372,0.7301812,9.79E-02,1822.676,3.718729,3.87E-02,3.086545,3.22E-02
7:17:14,9/20/20,3.033333,0.6703817,0.0249037,0.6800353,2.64E-02,25.68375,3.71E-04,3.75E-04,2.15E-03,102.9866,0.7430272,8.62E-02,1827.813,3.927614,5.11E-02,3.25992,4.24E-02
7:37:14,9/20/20,3.033333,0.7740201,1.71E-02,0.7578315,1.49E-02,26.75515,4.26E-04,4.19E-04,2.40E-03,103.0027,0.7694097,9.07E-02,1824.294,4.358811,4.80E-02,3.617814,3.99E-02
8:03:15,9/20/20,3.033333,0.6998288,1.70E-02,0.7098253,1.08E-02,28.487,3.88E-04,3.93E-04,2.74E-03,103.0134,0.8065135,8.67E-02,1821.364,4.974438,3.74E-02,4.128783,3.10E-02
8:43:15,9/20/20,3.033333,0.5287263,2.23E-02,0.6075308,1.12E-02,30.86213,3.01E-04,3.36E-04,3.30E-03,103.0652,0.8604388,7.97E-02,1824.354,6.009384,6.59E-02,4.987789,5.47E-02
8:55:15,9/20/20,3.033333,0.6471091,1.72E-02,0.6869902,1.29E-02,31.68172,3.62E-04,3.80E-04,3.44E-03,103.0753,0.8774218,0.0840616,1824.318,6.259894,6.68E-02,5.195712,5.54E-02
9:19:15,9/20/20,3.033333,0.4041151,2.42E-02,0.4794087,1.27E-02,33.00015,2.32E-04,2.65E-04,3.76E-03,103.109,0.9068506,7.20E-02,1827.612,6.84447,0.2538759,5.68091,0.2107169
9:43:15,9/20/20,3.033333,0.4575044,1.85E-02,0.550398,1.38E-02,32.8506,2.64E-04,3.04E-04,3.75E-03,103.1342,0.902946,0.0759142,1825.186,6.819057,0.1221973,5.659817,0.1014238
10:15:15,9/20/20,3.033333,0.4600689,1.42E-02,0.5177721,1.01E-02,32.91697,2.60E-04,2.85E-04,3.54E-03,103.1626,0.8821585,0.0740518,1829.374,6.445371,6.89E-02,5.349658,5.72E-02
10:47:15,9/20/20,3.033333,0.5212559,1.45E-02,0.5958169,1.71E-02,32.91322,2.96E-04,3.29E-04,3.36E-03,103.1581,0.8563182,7.83E-02,1827.246,6.120291,5.70E-02,5.079842,4.73E-02
11:07:15,9/20/20,3.033333,0.2846861,5.72E-02,0.5049335,1.07E-02,32.91702,1.83E-04,2.79E-04,3.17E-03,103.1576,0.8340954,7.35E-02,1825.441,5.772457,0.5071155,4.791139,0.4209059
11:33:16,9/20/20,3.033333,0.3927454,2.19E-02,0.4621012,1.06E-02,32.88763,2.25E-04,2.55E-04,2.94E-03,103.1381,0.8123624,7.11E-02,1825.86,5.360912,4.00E-02,4.449557,3.32E-02
12:13:16,9/20/20,3.033333,0.4842855,2.20E-02,0.5729921,1.38E-02,32.85747,2.78E-04,3.17E-04,2.74E-03,103.1403,0.7843092,7.74E-02,1823.855,4.975838,4.81E-02,4.129945,3.99E-02
12:25:16,9/20/20,3.033333,0.4333962,1.68E-02,0.4617224,1.11E-02,32.73465,2.43E-04,2.55E-04,2.69E-03,103.1476,0.7683792,0.0715105,1823.028,4.885594,4.16E-02,4.055043,0.0345672
12:49:16,9/20/20,3.033333,0.4667667,1.34E-02,0.4856168,1.27E-02,32.9137,2.60E-04,2.68E-04,2.55E-03,103.1282,0.7531067,7.25E-02,1823.908,4.634361,3.85E-02,3.84652,3.20E-02
13:13:16,9/20/20,3.033333,0.4855926,0.0154026,0.5038162,1.02E-02,32.73005,2.70E-04,2.78E-04,2.42E-03,103.1122,0.7326589,7.35E-02,1827.805,4.41947,4.50E-02,3.66816,3.74E-02
13:45:16,9/20/20,3.033333,0.3970362,2.48E-02,0.4432874,1.08E-02,32.82969,2.25E-04,2.45E-04,2.24E-03,103.0734,0.71599,7.02E-02,1823.478,4.070506,0.04313,3.37852,3.58E-02
14:17:16,9/20/20,3.033333,0.6248057,3.23E-02,0.6646869,1.27E-02,32.82254,3.49E-04,3.67E-04,2.26E-03,103.0491,0.7022807,8.23E-02,1824.941,4.113723,5.63E-02,3.41439,4.67E-02
14:37:16,9/20/20,3.033333,0.6333781,1.85E-02,0.7095401,1.56E-02,32.91392,3.59E-04,3.92E-04,2.29E-03,103.0236,0.7051039,8.47E-02,1822.889,4.172148,4.74E-02,3.462883,3.93E-02
15:03:17,9/20/20,3.033333,0.3662563,1.66E-02,0.4463215,1.09E-02,32.77217,2.12E-04,2.47E-04,2.18E-03,103.002,0.6960391,7.03E-02,1819.883,3.956734,2.96E-02,3.284089,2.46E-02
15:43:17,9/20/20,3.033333,0.4187519,2.22E-02,0.4783291,1.59E-02,32.81852,2.39E-04,2.65E-04,1.74E-03,103.0039,0.6866816,7.68E-02,1819.04,3.157761,4.95E-02,2.620941,4.11E-02
15:55:17,9/20/20,3.033333,0.4156089,0.0173463,0.4371063,9.37E-03,32.7708,2.32E-04,2.41E-04,1.71E-03,103.0056,0.6877365,7.11E-02,1823.377,3.120268,2.19E-02,2.589823,1.81E-02
16:19:17,9/20/20,3.033333,0.4324499,1.48E-02,0.451646,9.69E-03,32.8655,2.41E-04,2.49E-04,1.64E-03,103.0057,0.6880337,7.05E-02,1824.65,2.990201,3.22E-02,2.481867,2.67E-02
16:43:17,9/20/20,3.033333,0.4194764,1.51E-02,0.433704,1.04E-02,32.89865,2.33E-04,2.40E-04,1.62E-03,103.02,0.6838892,6.98E-02,1821.614,2.948496,2.85E-02,2.447252,2.36E-02
17:15:17,9/20/20,3.033333,0.4330416,4.36E-02,0.433056,0.0275038,32.7755,2.39E-04,2.39E-04,1.51E-03,103.0441,0.6770239,6.96E-02,1821.151,2.753063,5.32E-02,2.285042,4.42E-02
17:47:17,9/20/20,3.033333,0.4569748,2.58E-02,0.428883,9.58E-03,32.7835,2.50E-04,2.37E-04,1.40E-03,103.064,0.6697426,6.94E-02,1819.738,2.547246,5.18E-02,2.114214,4.30E-02
18:07:17,9/20/20,3.033333,0.5925378,3.17E-02,0.6125571,2.11E-02,32.88985,3.29E-04,3.38E-04,1.41E-03,103.0782,0.6750972,7.98E-02,1824.772,2.572293,1.69E-02,2.135003,0.014059
18:33:18,9/20/20,3.033333,0.6392778,1.24E-02,0.6537551,1.76E-02,32.8742,3.54E-04,3.60E-04,1.47E-03,103.0872,0.6994494,8.55E-02,1826.359,2.680958,0.0255869,2.225195,2.12E-02
19:13:18,9/20/20,3.033333,0.4735592,1.29E-02,0.4975917,1.02E-02,32.89859,2.64E-04,2.75E-04,1.49E-03,103.1163,0.6949568,0.074366,1824.105,2.709867,3.18E-02,2.249189,2.64E-02
19:25:18,9/20/20,3.033333,0.4924346,1.68E-02,0.4847414,8.95E-03,32.8464,2.71E-04,2.68E-04,1.41E-03,103.1259,0.688799,7.38E-02,1823.645,2.562088,1.78E-02,2.126533,1.48E-02
19:49:18,9/20/20,3.033333,0.5121467,2.57E-02,0.5222567,0.0211812,32.8343,2.83E-04,2.88E-04,1.37E-03,103.1531,0.6813663,7.59E-02,1826.822,2.498476,1.99E-02,2.073735,1.65E-02
20:13:18,9/20/20,3.033333,1.202708,3.59E-02,1.236138,2.62E-02,32.87614,6.66E-04,6.81E-04,1.82E-03,103.1665,0.7269235,0.1152373,1829.333,3.318369,6.59E-02,2.754246,5.47E-02
20:45:18,9/20/20,3.033333,1.327646,2.14E-02,1.292037,2.55E-02,27.37202,7.28E-04,7.12E-04,0.0013567,103.1821,0.7147025,0.1199056,1827.019,2.475352,2.30E-02,2.054542,1.91E-02
21:17:18,9/20/20,3.033333,1.31225,2.39E-02,1.277077,1.59E-02,20.82322,7.17E-04,7.02E-04,2.71E-04,103.1847,0.6080363,0.1191702,1830.358,0.4949824,2.21E-02,0.4108354,1.83E-02
21:37:18,9/20/20,3.033333,1.451224,2.55E-02,1.397299,1.70E-02,20.72607,7.89E-04,7.66E-04,-5.27E-05,103.1946,0.5540639,0.125908,1834.522,-9.67E-02,1.50E-02,-8.03E-02,1.25E-02
22:03:19,9/20/20,3.033333,1.733504,2.62E-02,1.684176,1.67E-02,21.58345,9.44E-04,9.22E-04,1.01E-04,103.2021,0.5755837,0.1414742,1836.134,0.1853489,1.42E-02,0.1538396,1.18E-02
22:43:19,9/20/20,3.033333,1.689895,3.34E-02,1.650177,2.33E-02,21.48127,9.22E-04,9.05E-04,3.12E-04,103.2018,0.5931579,0.1402989,1834.127,0.5717078,1.27E-02,0.4745175,1.05E-02
22:55:19,9/20/20,3.033333,1.602578,2.94E-02,1.573084,2.89E-02,21.51905,8.77E-04,8.64E-04,3.48E-04,103.2082,0.5969779,0.1364556,1831.539,0.6369919,0.0260386,0.5287033,2.16E-02
23:19:19,9/20/20,3.033333,1.671169,0.0293641,1.660128,3.60E-02,21.69597,9.15E-04,9.11E-04,4.69E-04,103.2202,0.6121575,0.1406824,1834.053,0.8603473,1.46E-02,0.7140882,1.21E-02
23:43:19,9/20/20,3.033333,1.422116,1.91E-02,1.427774,1.80E-02,21.8836,7.80E-04,7.83E-04,4.75E-04,103.2169,0.6084724,0.1280773,1835.013,0.8719904,2.81E-02,0.723752,0.0232822
0:15:19,9/21/20,3.033333,1.09514,3.05E-02,1.059057,1.90E-02,21.91483,5.96E-04,5.81E-04,4.04E-04,103.2303,0.6024343,0.1075045,1834.025,0.7404435,1.65E-02,0.6145681,1.37E-02
0:47:19,9/21/20,3.033333,1.056594,5.69E-02,1.079851,3.73E-02,21.92295,5.82E-04,5.92E-04,3.20E-04,103.2281,0.5940038,0.1087864,1834.382,0.5864229,2.28E-02,0.486731,1.89E-02
1:07:19,9/21/20,3.033333,1.713541,4.33E-02,1.81386,2.34E-02,21.90034,9.51E-04,9.94E-04,5.67E-04,103.2332,0.6160793,0.1489406,1835.073,1.040668,1.79E-02,0.8637541,1.49E-02
1:33:20,9/21/20,3.033333,1.828401,5.01E-02,1.778761,4.07E-02,21.94487,9.95E-04,9.73E-04,9.53E-04,103.2424,0.6545688,0.1473089,1838.819,1.750083,2.73E-02,1.452569,2.27E-02
2:13:20,9/21/20,3.033333,1.672077,2.63E-02,1.665632,2.40E-02,21.89995,9.16E-04,9.13E-04,1.06E-03,103.2318,0.6649058,0.1412474,1835.243,1.947894,3.39E-02,1.616752,2.81E-02
2:25:20,9/21/20,3.033333,1.822843,6.58E-02,1.787832,4.66E-02,21.82849,9.95E-04,9.80E-04,1.12E-03,103.2283,0.6732531,0.1478493,1836.089,2.04746,2.25E-02,1.699391,1.87E-02
2:49:20,9/21/20,3.033333,1.767108,1.94E-02,1.737073,2.31E-02,21.96807,9.66E-04,9.53E-04,1.19E-03,103.2208,0.6824638,0.1452077,1835.396,2.190373,2.83E-02,1.81801,2.35E-02
3:13:20,9/21/20,3.033333,1.754449,3.85E-02,1.754268,2.57E-02,22.04265,9.62E-04,9.62E-04,1.30E-03,103.2351,0.6902667,0.1463855,1835.701,2.374541,2.87E-02,1.970869,2.38E-02
3:45:20,9/21/20,3.033333,1.667726,8.63E-02,1.567402,6.13E-02,22.14318,9.02E-04,8.59E-04,1.37E-03,103.2296,0.6976808,0.1359868,1837.039,2.511152,2.76E-02,2.084256,2.29E-02
4:17:20,9/21/20,3.033333,1.780484,0.0540693,1.721258,2.03E-02,22.1707,9.70E-04,9.44E-04,1.46E-03,103.2534,0.7083016,0.1451031,1835.824,2.683696,2.53E-02,2.227468,2.10E-02
4:37:20,9/21/20,3.033333,1.576653,2.99E-02,1.581698,2.20E-02,22.11752,8.66E-04,8.68E-04,1.50E-03,103.2628,0.7090399,0.1371953,1833.958,2.749675,2.86E-02,2.28223,2.38E-02
5:03:21,9/21/20,3.033333,1.593565,7.02E-02,1.656959,0.0692091,22.08488,8.80E-04,9.08E-04,1.56E-03,103.2509,0.7164596,0.1412972,1837.915,2.857564,2.44E-02,2.371778,2.02E-02
5:43:21,9/21/20,3.033333,1.626062,3.16E-02,1.62897,3.53E-02,22.14102,8.92E-04,8.93E-04,1.47E-03,103.2757,0.7064965,0.1395349,1836.821,2.704478,2.60E-02,2.244716,2.16E-02
5:55:21,9/21/20,3.033333,1.633679,3.62E-02,1.625159,2.14E-02,22.13667,8.95E-04,8.92E-04,1.49E-03,103.2815,0.7058473,0.1389887,1835.454,2.728771,2.91E-02,2.26488,0.0241683
6:19:21,9/21/20,3.033333,1.874019,3.97E-02,1.820803,3.27E-02,22.42847,0.0010194,9.96E-04,1.52E-03,103.2903,0.712217,0.1495003,1840.108,2.792745,2.83E-02,2.317978,2.35E-02
6:43:21,9/21/20,3.033333,0.7827893,2.61E-02,0.7646366,1.70E-02,23.91693,4.26E-04,4.19E-04,1.52E-03,103.3282,0.7190881,0.0915662,1839.456,2.796794,2.96E-02,2.321339,2.46E-02
7:15:21,9/21/20,3.033333,0.7520022,1.13E-02,0.7224454,1.13E-02,25.85742,4.09E-04,3.96E-04,1.52E-03,103.3025,0.7403522,8.94E-02,1835.494,2.78077,1.87E-02,2.308039,1.55E-02
7:47:21,9/21/20,3.033333,0.6596346,2.71E-02,0.5879893,1.53E-02,27.6114,3.54E-04,3.23E-04,1.83E-03,103.3444,0.7813011,8.17E-02,1836.654,3.357325,0.0345649,2.786579,2.87E-02
8:07:21,9/21/20,3.033333,0.5945035,1.72E-02,0.5646298,9.48E-03,29.09005,3.23E-04,3.10E-04,2.13E-03,103.3438,0.8122718,7.98E-02,1834.629,3.9039,4.80E-02,3.240237,3.98E-02
8:33:22,9/21/20,3.033333,0.4955946,2.19E-02,0.5042682,1.29E-02,30.73257,2.73E-04,2.77E-04,2.54E-03,103.3528,0.8414457,0.0744734,1836.249,4.658355,5.77E-02,3.866435,4.79E-02
9:13:22,9/21/20,3.033333,0.4786921,2.59E-02,0.5145369,1.13E-02,33.09623,2.67E-04,2.82E-04,3.22E-03,103.3886,0.9021245,7.48E-02,1839.477,5.901964,7.40E-02,4.89863,6.14E-02
9:25:22,9/21/20,3.033333,0.5038283,1.71E-02,0.5431607,1.05E-02,33.01242,2.82E-04,2.99E-04,3.44E-03,103.3887,0.90936,7.63E-02,1833.338,6.283334,6.29E-02,5.215168,5.22E-02
9:49:22,9/21/20,3.033333,0.3610311,2.04E-02,0.4161013,1.09E-02,32.97123,2.05E-04,2.29E-04,3.27E-03,103.3875,0.8766863,6.92E-02,1834.879,5.973354,4.93E-02,4.957883,4.10E-02
10:13:22,9/21/20,3.033333,0.4021476,1.78E-02,0.4383182,1.15E-02,32.90269,2.25E-04,2.41E-04,3.08E-03,103.3726,0.850511,7.03E-02,1832.385,5.617164,9.24E-02,4.662246,7.67E-02
10:45:22,9/21/20,3.033333,0.442106,2.22E-02,0.4730081,1.80E-02,32.88372,2.46E-04,2.59E-04,2.84E-03,103.3447,0.8172332,7.24E-02,1837.72,5.19544,4.15E-02,4.312215,3.44E-02
11:17:22,9/21/20,3.033333,0.3847553,2.96E-02,0.4566661,2.99E-02,32.77328,2.20E-04,2.51E-04,2.70E-03,103.3184,0.7830182,7.10E-02,1831.055,4.922533,4.17E-02,4.085702,3.46E-02
11:37:22,9/21/20,3.033333,0.4159531,1.40E-02,0.4355346,9.03E-03,32.78119,2.31E-04,2.39E-04,2.60E-03,103.3064,0.7607219,7.00E-02,1832.33,4.745544,0.0429324,3.938801,3.56E-02
12:03:23,9/21/20,3.033333,0.359109,0.0167873,0.4281407,1.09E-02,32.81908,2.05E-04,2.35E-04,2.47E-03,103.2625,0.7418684,6.97E-02,1832.197,4.513134,3.33E-02,3.745901,2.76E-02
12:43:23,9/21/20,3.033333,0.3589755,1.48E-02,0.4335511,1.05E-02,32.85128,2.06E-04,2.38E-04,2.22E-03,103.2291,0.7116151,6.97E-02,1830.66,4.059294,3.44E-02,3.369214,2.86E-02
12:55:23,9/21/20,3.033333,0.3597531,1.72E-02,0.4083068,8.22E-03,32.81047,2.03E-04,2.24E-04,2.19E-03,103.2167,0.7069022,0.0685791,1832.166,4.000945,2.40E-02,3.320784,1.99E-02
13:19:23,9/21/20,3.033333,0.3129394,2.76E-02,0.4136208,1.14E-02,32.8133,1.84E-04,2.28E-04,2.03E-03,103.1727,0.6943396,6.86E-02,1828.14,3.70159,5.01E-02,3.072319,4.16E-02
13:43:23,9/21/20,3.033333,0.3647389,1.59E-02,0.3820355,8.24E-03,32.77612,2.03E-04,2.10E-04,1.94E-03,103.1228,0.6795018,6.68E-02,1829.558,3.549849,4.42E-02,2.946374,3.67E-02
14:15:23,9/21/20,3.033333,0.3748444,1.72E-02,0.3808188,1.19E-02,32.77395,2.07E-04,2.09E-04,1.88E-03,103.0865,0.6697627,6.69E-02,1829.807,3.424706,3.06E-02,2.842506,2.54E-02
14:47:23,9/21/20,3.033333,0.3993863,1.84E-02,0.3895973,9.71E-03,32.87574,2.19E-04,2.15E-04,1.76E-03,103.0587,0.6573116,6.74E-02,1826.62,3.210576,3.68E-02,2.664778,3.06E-02
15:07:23,9/21/20,3.033333,0.4921842,2.70E-02,0.4843735,0.0104358,32.84995,2.70E-04,2.67E-04,1.74E-03,103.0496,0.6519929,7.25E-02,1828.681,3.170378,4.11E-02,2.631414,3.41E-02
15:33:24,9/21/20,3.033333,0.3883893,2.48E-02,0.3747955,0.0114457,32.87788,2.13E-04,2.07E-04,1.60E-03,103.024,0.6429034,6.67E-02,1824.719,2.911397,2.44E-02,2.41646,2.02E-02
16:13:24,9/21/20,3.033333,0.4260184,2.28E-02,0.4112761,9.54E-03,32.78394,2.33E-04,2.27E-04,1.47E-03,102.978,0.6329643,6.86E-02,1823.564,2.670866,2.11E-02,2.216819,1.75E-02
16:25:24,9/21/20,3.033333,0.4035066,1.60E-02,0.4050273,9.51E-03,32.85138,2.23E-04,2.24E-04,1.42E-03,102.955,0.6293318,6.84E-02,1821.766,2.577167,3.09E-02,2.139048,2.56E-02
16:49:24,9/21/20,3.033333,0.8379776,1.49E-02,0.8198138,0.0149918,32.90163,4.61E-04,4.53E-04,1.46E-03,102.9342,0.6423572,9.13E-02,1820.068,2.661341,2.62E-02,2.208913,2.17E-02
17:13:24,9/21/20,3.033333,0.5225976,1.17E-02,0.5020687,8.44E-03,32.8557,2.86E-04,2.78E-04,1.60E-03,102.9214,0.6577892,7.38E-02,1820.732,2.908678,3.62E-02,2.414202,3.01E-02
17:45:24,9/21/20,3.033333,0.298286,2.18E-02,0.3329206,0.0113935,32.78439,1.69E-04,1.84E-04,1.57E-03,102.88,0.6608732,6.46E-02,1821.489,2.854179,3.70E-02,2.368968,3.07E-02
